date,indicator,value,entity
2023-05-28,Weekly new hospital admissions,853.0,Italy
2023-05-29,Weekly new hospital admissions,823.0,Italy
2023-05-30,Weekly new hospital admissions,799.0,Italy
2023-05-31,Weekly new hospital admissions,793.0,Italy
2023-06-01,Weekly new hospital admissions,762.0,Italy
2023-06-02,Weekly new hospital admissions,730.0,Italy
2023-06-03,Weekly new hospital admissions,700.0,Italy
2023-06-04,Weekly new hospital admissions,654.0,Italy
2023-06-05,Weekly new hospital admissions,611.0,Italy
2023-06-06,Weekly new hospital admissions,585.0,Italy
2023-06-07,Weekly new hospital admissions,551.0,Italy
2023-06-08,Weekly new hospital admissions,538.0,Italy
2023-06-09,Weekly new hospital admissions,532.0,Italy
2023-06-10,Weekly new hospital admissions,502.0,Italy
2023-06-11,Weekly new hospital admissions,506.0,Italy
2023-06-12,Weekly new hospital admissions,511.0,Italy
2023-06-13,Weekly new hospital admissions,501.0,Italy
2023-06-14,Weekly new hospital admissions,490.0,Italy
2023-06-15,Weekly new hospital admissions,476.0,Italy
2023-06-16,Weekly new hospital admissions,479.0,Italy
2023-06-17,Weekly new hospital admissions,462.0,Italy
2023-06-18,Weekly new hospital admissions,424.0,Italy
2023-06-19,Weekly new hospital admissions,410.0,Italy
2023-06-20,Weekly new hospital admissions,400.0,Italy
2023-06-21,Weekly new hospital admissions,386.0,Italy
2023-06-22,Weekly new hospital admissions,362.0,Italy
2023-06-23,Weekly new hospital admissions,344.0,Italy
2023-06-24,Weekly new hospital admissions,339.0,Italy
2023-06-25,Weekly new hospital admissions,348.0,Italy
2023-06-26,Weekly new hospital admissions,325.0,Italy
2023-06-27,Weekly new hospital admissions,317.0,Italy
2023-06-28,Weekly new hospital admissions,297.0,Italy
2023-06-29,Weekly new hospital admissions,294.0,Italy
2023-06-30,Weekly new hospital admissions,285.0,Italy
2023-07-01,Weekly new hospital admissions,286.0,Italy
2023-07-02,Weekly new hospital admissions,277.0,Italy
2023-07-03,Weekly new hospital admissions,281.0,Italy
2023-07-04,Weekly new hospital admissions,278.0,Italy
2023-07-05,Weekly new hospital admissions,288.0,Italy
2023-07-06,Weekly new hospital admissions,268.0,Italy
2023-07-07,Weekly new hospital admissions,261.0,Italy
2023-07-08,Weekly new hospital admissions,248.0,Italy
2023-07-09,Weekly new hospital admissions,238.0,Italy
2023-07-10,Weekly new hospital admissions,221.0,Italy
2023-07-11,Weekly new hospital admissions,200.0,Italy
2023-07-12,Weekly new hospital admissions,195.0,Italy
2023-07-13,Weekly new hospital admissions,205.0,Italy
2023-07-14,Weekly new hospital admissions,202.0,Italy
2023-07-15,Weekly new hospital admissions,205.0,Italy
2023-07-16,Weekly new hospital admissions,224.0,Italy
2023-07-17,Weekly new hospital admissions,225.0,Italy
2023-07-18,Weekly new hospital admissions,231.0,Italy
2023-07-19,Weekly new hospital admissions,225.0,Italy
2023-07-20,Weekly new hospital admissions,236.0,Italy
2023-07-21,Weekly new hospital admissions,250.0,Italy
2023-07-22,Weekly new hospital admissions,260.0,Italy
2023-07-23,Weekly new hospital admissions,254.0,Italy
2023-07-24,Weekly new hospital admissions,266.0,Italy
2023-07-25,Weekly new hospital admissions,280.0,Italy
2023-07-26,Weekly new hospital admissions,295.0,Italy
2023-07-27,Weekly new hospital admissions,294.0,Italy
2023-07-28,Weekly new hospital admissions,300.0,Italy
2023-07-29,Weekly new hospital admissions,327.0,Italy
2023-07-30,Weekly new hospital admissions,344.0,Italy
2023-07-31,Weekly new hospital admissions,355.0,Italy
2023-08-01,Weekly new hospital admissions,375.0,Italy
2023-08-02,Weekly new hospital admissions,392.0,Italy
2023-08-03,Weekly new hospital admissions,410.0,Italy
2023-08-04,Weekly new hospital admissions,408.0,Italy
2023-08-05,Weekly new hospital admissions,402.0,Italy
2023-08-06,Weekly new hospital admissions,398.0,Italy
2023-08-07,Weekly new hospital admissions,414.0,Italy
2023-08-08,Weekly new hospital admissions,408.0,Italy
2023-08-09,Weekly new hospital admissions,420.0,Italy
2023-08-10,Weekly new hospital admissions,443.0,Italy
2023-08-11,Weekly new hospital admissions,465.0,Italy
2023-08-12,Weekly new hospital admissions,457.0,Italy
2023-08-13,Weekly new hospital admissions,492.0,Italy
2023-08-14,Weekly new hospital admissions,511.0,Italy
2023-08-15,Weekly new hospital admissions,514.0,Italy
2023-08-16,Weekly new hospital admissions,537.0,Italy
2023-08-17,Weekly new hospital admissions,581.0,Italy
2023-08-18,Weekly new hospital admissions,634.0,Italy
2023-08-19,Weekly new hospital admissions,686.0,Italy
2023-08-20,Weekly new hospital admissions,704.0,Italy
2023-08-21,Weekly new hospital admissions,740.0,Italy
2023-08-22,Weekly new hospital admissions,808.0,Italy
2023-08-23,Weekly new hospital admissions,845.0,Italy
2023-08-24,Weekly new hospital admissions,844.0,Italy
2023-08-25,Weekly new hospital admissions,826.0,Italy
2023-08-26,Weekly new hospital admissions,862.0,Italy
2023-08-27,Weekly new hospital admissions,886.0,Italy
2023-08-28,Weekly new hospital admissions,926.0,Italy
2023-08-29,Weekly new hospital admissions,928.0,Italy
2023-08-30,Weekly new hospital admissions,942.0,Italy
2023-08-31,Weekly new hospital admissions,975.0,Italy
2023-09-01,Weekly new hospital admissions,1041.0,Italy
2023-09-02,Weekly new hospital admissions,1065.0,Italy
2023-09-03,Weekly new hospital admissions,1116.0,Italy
2023-09-04,Weekly new hospital admissions,1147.0,Italy
2023-09-05,Weekly new hospital admissions,1251.0,Italy
2023-09-06,Weekly new hospital admissions,1285.0,Italy
2023-09-07,Weekly new hospital admissions,1344.0,Italy
2023-09-08,Weekly new hospital admissions,1396.0,Italy
2023-09-09,Weekly new hospital admissions,1419.0,Italy
2023-09-10,Weekly new hospital admissions,1441.0,Italy
2023-09-11,Weekly new hospital admissions,1522.0,Italy
2023-09-12,Weekly new hospital admissions,1526.0,Italy
2023-09-13,Weekly new hospital admissions,1558.0,Italy
2023-09-14,Weekly new hospital admissions,1577.0,Italy
2023-09-15,Weekly new hospital admissions,1613.0,Italy
2023-09-16,Weekly new hospital admissions,1614.0,Italy
2023-09-17,Weekly new hospital admissions,1582.0,Italy
2023-09-18,Weekly new hospital admissions,1515.0,Italy
2023-09-19,Weekly new hospital admissions,1523.0,Italy
2023-09-20,Weekly new hospital admissions,1538.0,Italy
2023-09-21,Weekly new hospital admissions,1532.0,Italy
2023-09-22,Weekly new hospital admissions,1506.0,Italy
2023-09-23,Weekly new hospital admissions,1528.0,Italy
2023-09-24,Weekly new hospital admissions,1542.0,Italy
2023-09-25,Weekly new hospital admissions,1581.0,Italy
2023-09-26,Weekly new hospital admissions,1595.0,Italy
2023-09-27,Weekly new hospital admissions,1625.0,Italy
2023-09-28,Weekly new hospital admissions,1652.0,Italy
2023-09-29,Weekly new hospital admissions,1697.0,Italy
2023-09-30,Weekly new hospital admissions,1747.0,Italy
2023-10-01,Weekly new hospital admissions,1786.0,Italy
2023-10-02,Weekly new hospital admissions,1841.0,Italy
2023-10-03,Weekly new hospital admissions,1894.0,Italy
2023-10-04,Weekly new hospital admissions,1934.0,Italy
2023-10-05,Weekly new hospital admissions,2001.0,Italy
2023-10-06,Weekly new hospital admissions,2025.0,Italy
2023-10-07,Weekly new hospital admissions,2018.0,Italy
2023-10-08,Weekly new hospital admissions,2019.0,Italy
2023-10-09,Weekly new hospital admissions,2025.0,Italy
2023-10-10,Weekly new hospital admissions,2036.0,Italy
2023-10-11,Weekly new hospital admissions,2000.0,Italy
2023-10-12,Weekly new hospital admissions,1955.0,Italy
2023-10-13,Weekly new hospital admissions,1926.0,Italy
2023-10-14,Weekly new hospital admissions,1900.0,Italy
2023-10-15,Weekly new hospital admissions,1883.0,Italy
2023-10-16,Weekly new hospital admissions,1880.0,Italy
2023-10-17,Weekly new hospital admissions,1789.0,Italy
2023-10-18,Weekly new hospital admissions,1765.0,Italy
2023-10-19,Weekly new hospital admissions,1744.0,Italy
2023-10-20,Weekly new hospital admissions,1691.0,Italy
2023-10-21,Weekly new hospital admissions,1689.0,Italy
2023-10-22,Weekly new hospital admissions,1704.0,Italy
2023-10-23,Weekly new hospital admissions,1682.0,Italy
2023-10-24,Weekly new hospital admissions,1666.0,Italy
2023-10-25,Weekly new hospital admissions,1669.0,Italy
2023-10-26,Weekly new hospital admissions,1657.0,Italy
2023-10-27,Weekly new hospital admissions,1629.0,Italy
2023-10-28,Weekly new hospital admissions,1570.0,Italy
2020-02-24,Daily ICU occupancy,26.0,Italy
2020-02-25,Daily ICU occupancy,35.0,Italy
2020-02-26,Daily ICU occupancy,36.0,Italy
2020-02-27,Daily ICU occupancy,56.0,Italy
2020-02-28,Daily ICU occupancy,64.0,Italy
2020-02-29,Daily ICU occupancy,105.0,Italy
2020-03-01,Daily ICU occupancy,140.0,Italy
2020-03-02,Daily ICU occupancy,166.0,Italy
2020-03-03,Daily ICU occupancy,229.0,Italy
2020-03-04,Daily ICU occupancy,295.0,Italy
2020-03-05,Daily ICU occupancy,351.0,Italy
2020-03-06,Daily ICU occupancy,462.0,Italy
2020-03-07,Daily ICU occupancy,567.0,Italy
2020-03-08,Daily ICU occupancy,650.0,Italy
2020-03-09,Daily ICU occupancy,733.0,Italy
2020-03-10,Daily ICU occupancy,877.0,Italy
2020-03-11,Daily ICU occupancy,1028.0,Italy
2020-03-12,Daily ICU occupancy,1153.0,Italy
2020-03-13,Daily ICU occupancy,1328.0,Italy
2020-03-14,Daily ICU occupancy,1518.0,Italy
2020-03-15,Daily ICU occupancy,1672.0,Italy
2020-03-16,Daily ICU occupancy,1851.0,Italy
2020-03-17,Daily ICU occupancy,2060.0,Italy
2020-03-18,Daily ICU occupancy,2257.0,Italy
2020-03-19,Daily ICU occupancy,2498.0,Italy
2020-03-20,Daily ICU occupancy,2655.0,Italy
2020-03-21,Daily ICU occupancy,2857.0,Italy
2020-03-22,Daily ICU occupancy,3009.0,Italy
2020-03-23,Daily ICU occupancy,3204.0,Italy
2020-03-24,Daily ICU occupancy,3396.0,Italy
2020-03-25,Daily ICU occupancy,3489.0,Italy
2020-03-26,Daily ICU occupancy,3612.0,Italy
2020-03-27,Daily ICU occupancy,3732.0,Italy
2020-03-28,Daily ICU occupancy,3856.0,Italy
2020-03-29,Daily ICU occupancy,3906.0,Italy
2020-03-30,Daily ICU occupancy,3981.0,Italy
2020-03-31,Daily ICU occupancy,4023.0,Italy
2020-04-01,Daily ICU occupancy,4035.0,Italy
2020-04-02,Daily ICU occupancy,4053.0,Italy
2020-04-03,Daily ICU occupancy,4068.0,Italy
2020-04-04,Daily ICU occupancy,3994.0,Italy
2020-04-05,Daily ICU occupancy,3977.0,Italy
2020-04-06,Daily ICU occupancy,3898.0,Italy
2020-04-07,Daily ICU occupancy,3792.0,Italy
2020-04-08,Daily ICU occupancy,3693.0,Italy
2020-04-09,Daily ICU occupancy,3605.0,Italy
2020-04-10,Daily ICU occupancy,3497.0,Italy
2020-04-11,Daily ICU occupancy,3381.0,Italy
2020-04-12,Daily ICU occupancy,3343.0,Italy
2020-04-13,Daily ICU occupancy,3260.0,Italy
2020-04-14,Daily ICU occupancy,3186.0,Italy
2020-04-15,Daily ICU occupancy,3079.0,Italy
2020-04-16,Daily ICU occupancy,2936.0,Italy
2020-04-17,Daily ICU occupancy,2812.0,Italy
2020-04-18,Daily ICU occupancy,2733.0,Italy
2020-04-19,Daily ICU occupancy,2635.0,Italy
2020-04-20,Daily ICU occupancy,2573.0,Italy
2020-04-21,Daily ICU occupancy,2471.0,Italy
2020-04-22,Daily ICU occupancy,2384.0,Italy
2020-04-23,Daily ICU occupancy,2267.0,Italy
2020-04-24,Daily ICU occupancy,2173.0,Italy
2020-04-25,Daily ICU occupancy,2102.0,Italy
2020-04-26,Daily ICU occupancy,2009.0,Italy
2020-04-27,Daily ICU occupancy,1956.0,Italy
2020-04-28,Daily ICU occupancy,1863.0,Italy
2020-04-29,Daily ICU occupancy,1795.0,Italy
2020-04-30,Daily ICU occupancy,1694.0,Italy
2020-05-01,Daily ICU occupancy,1578.0,Italy
2020-05-02,Daily ICU occupancy,1539.0,Italy
2020-05-03,Daily ICU occupancy,1501.0,Italy
2020-05-04,Daily ICU occupancy,1479.0,Italy
2020-05-05,Daily ICU occupancy,1427.0,Italy
2020-05-06,Daily ICU occupancy,1333.0,Italy
2020-05-07,Daily ICU occupancy,1311.0,Italy
2020-05-08,Daily ICU occupancy,1168.0,Italy
2020-05-09,Daily ICU occupancy,1034.0,Italy
2020-05-10,Daily ICU occupancy,1027.0,Italy
2020-05-11,Daily ICU occupancy,999.0,Italy
2020-05-12,Daily ICU occupancy,952.0,Italy
2020-05-13,Daily ICU occupancy,893.0,Italy
2020-05-14,Daily ICU occupancy,855.0,Italy
2020-05-15,Daily ICU occupancy,808.0,Italy
2020-05-16,Daily ICU occupancy,775.0,Italy
2020-05-17,Daily ICU occupancy,762.0,Italy
2020-05-18,Daily ICU occupancy,749.0,Italy
2020-05-19,Daily ICU occupancy,716.0,Italy
2020-05-20,Daily ICU occupancy,676.0,Italy
2020-05-21,Daily ICU occupancy,640.0,Italy
2020-05-22,Daily ICU occupancy,595.0,Italy
2020-05-23,Daily ICU occupancy,572.0,Italy
2020-05-24,Daily ICU occupancy,553.0,Italy
2020-05-25,Daily ICU occupancy,541.0,Italy
2020-05-26,Daily ICU occupancy,521.0,Italy
2020-05-27,Daily ICU occupancy,505.0,Italy
2020-05-28,Daily ICU occupancy,489.0,Italy
2020-05-29,Daily ICU occupancy,475.0,Italy
2020-05-30,Daily ICU occupancy,450.0,Italy
2020-05-31,Daily ICU occupancy,435.0,Italy
2020-06-01,Daily ICU occupancy,424.0,Italy
2020-06-02,Daily ICU occupancy,408.0,Italy
2020-06-03,Daily ICU occupancy,353.0,Italy
2020-06-04,Daily ICU occupancy,338.0,Italy
2020-06-05,Daily ICU occupancy,316.0,Italy
2020-06-06,Daily ICU occupancy,293.0,Italy
2020-06-07,Daily ICU occupancy,287.0,Italy
2020-06-08,Daily ICU occupancy,283.0,Italy
2020-06-09,Daily ICU occupancy,263.0,Italy
2020-06-10,Daily ICU occupancy,249.0,Italy
2020-06-11,Daily ICU occupancy,236.0,Italy
2020-06-12,Daily ICU occupancy,227.0,Italy
2020-06-13,Daily ICU occupancy,220.0,Italy
2020-06-14,Daily ICU occupancy,209.0,Italy
2020-06-15,Daily ICU occupancy,207.0,Italy
2020-06-16,Daily ICU occupancy,177.0,Italy
2020-06-17,Daily ICU occupancy,163.0,Italy
2020-06-18,Daily ICU occupancy,168.0,Italy
2020-06-19,Daily ICU occupancy,161.0,Italy
2020-06-20,Daily ICU occupancy,152.0,Italy
2020-06-21,Daily ICU occupancy,148.0,Italy
2020-06-22,Daily ICU occupancy,127.0,Italy
2020-06-23,Daily ICU occupancy,115.0,Italy
2020-06-24,Daily ICU occupancy,107.0,Italy
2020-06-25,Daily ICU occupancy,103.0,Italy
2020-06-26,Daily ICU occupancy,105.0,Italy
2020-06-27,Daily ICU occupancy,97.0,Italy
2020-06-28,Daily ICU occupancy,98.0,Italy
2020-06-29,Daily ICU occupancy,96.0,Italy
2020-06-30,Daily ICU occupancy,93.0,Italy
2020-07-01,Daily ICU occupancy,87.0,Italy
2020-07-02,Daily ICU occupancy,82.0,Italy
2020-07-03,Daily ICU occupancy,79.0,Italy
2020-07-04,Daily ICU occupancy,71.0,Italy
2020-07-05,Daily ICU occupancy,74.0,Italy
2020-07-06,Daily ICU occupancy,72.0,Italy
2020-07-07,Daily ICU occupancy,70.0,Italy
2020-07-08,Daily ICU occupancy,71.0,Italy
2020-07-09,Daily ICU occupancy,69.0,Italy
2020-07-10,Daily ICU occupancy,65.0,Italy
2020-07-11,Daily ICU occupancy,67.0,Italy
2020-07-12,Daily ICU occupancy,68.0,Italy
2020-07-13,Daily ICU occupancy,65.0,Italy
2020-07-14,Daily ICU occupancy,60.0,Italy
2020-07-15,Daily ICU occupancy,57.0,Italy
2020-07-16,Daily ICU occupancy,53.0,Italy
2020-07-17,Daily ICU occupancy,50.0,Italy
2020-07-18,Daily ICU occupancy,50.0,Italy
2020-07-19,Daily ICU occupancy,49.0,Italy
2020-07-20,Daily ICU occupancy,47.0,Italy
2020-07-21,Daily ICU occupancy,49.0,Italy
2020-07-22,Daily ICU occupancy,48.0,Italy
2020-07-23,Daily ICU occupancy,49.0,Italy
2020-07-24,Daily ICU occupancy,46.0,Italy
2020-07-25,Daily ICU occupancy,41.0,Italy
2020-07-26,Daily ICU occupancy,44.0,Italy
2020-07-27,Daily ICU occupancy,45.0,Italy
2020-07-28,Daily ICU occupancy,40.0,Italy
2020-07-29,Daily ICU occupancy,38.0,Italy
2020-07-30,Daily ICU occupancy,47.0,Italy
2020-07-31,Daily ICU occupancy,41.0,Italy
2020-08-01,Daily ICU occupancy,43.0,Italy
2020-08-02,Daily ICU occupancy,42.0,Italy
2020-08-03,Daily ICU occupancy,41.0,Italy
2020-08-04,Daily ICU occupancy,41.0,Italy
2020-08-05,Daily ICU occupancy,41.0,Italy
2020-08-06,Daily ICU occupancy,42.0,Italy
2020-08-07,Daily ICU occupancy,42.0,Italy
2020-08-08,Daily ICU occupancy,43.0,Italy
2020-08-09,Daily ICU occupancy,45.0,Italy
2020-08-10,Daily ICU occupancy,46.0,Italy
2020-08-11,Daily ICU occupancy,49.0,Italy
2020-08-12,Daily ICU occupancy,53.0,Italy
2020-08-13,Daily ICU occupancy,55.0,Italy
2020-08-14,Daily ICU occupancy,56.0,Italy
2020-08-15,Daily ICU occupancy,55.0,Italy
2020-08-16,Daily ICU occupancy,56.0,Italy
2020-08-17,Daily ICU occupancy,58.0,Italy
2020-08-18,Daily ICU occupancy,58.0,Italy
2020-08-19,Daily ICU occupancy,66.0,Italy
2020-08-20,Daily ICU occupancy,68.0,Italy
2020-08-21,Daily ICU occupancy,69.0,Italy
2020-08-22,Daily ICU occupancy,64.0,Italy
2020-08-23,Daily ICU occupancy,69.0,Italy
2020-08-24,Daily ICU occupancy,65.0,Italy
2020-08-25,Daily ICU occupancy,66.0,Italy
2020-08-26,Daily ICU occupancy,69.0,Italy
2020-08-27,Daily ICU occupancy,67.0,Italy
2020-08-28,Daily ICU occupancy,74.0,Italy
2020-08-29,Daily ICU occupancy,79.0,Italy
2020-08-30,Daily ICU occupancy,86.0,Italy
2020-08-31,Daily ICU occupancy,94.0,Italy
2020-09-01,Daily ICU occupancy,107.0,Italy
2020-09-02,Daily ICU occupancy,109.0,Italy
2020-09-03,Daily ICU occupancy,120.0,Italy
2020-09-04,Daily ICU occupancy,121.0,Italy
2020-09-05,Daily ICU occupancy,121.0,Italy
2020-09-06,Daily ICU occupancy,133.0,Italy
2020-09-07,Daily ICU occupancy,142.0,Italy
2020-09-08,Daily ICU occupancy,143.0,Italy
2020-09-09,Daily ICU occupancy,150.0,Italy
2020-09-10,Daily ICU occupancy,164.0,Italy
2020-09-11,Daily ICU occupancy,175.0,Italy
2020-09-12,Daily ICU occupancy,182.0,Italy
2020-09-13,Daily ICU occupancy,187.0,Italy
2020-09-14,Daily ICU occupancy,197.0,Italy
2020-09-15,Daily ICU occupancy,201.0,Italy
2020-09-16,Daily ICU occupancy,207.0,Italy
2020-09-17,Daily ICU occupancy,212.0,Italy
2020-09-18,Daily ICU occupancy,208.0,Italy
2020-09-19,Daily ICU occupancy,215.0,Italy
2020-09-20,Daily ICU occupancy,222.0,Italy
2020-09-21,Daily ICU occupancy,232.0,Italy
2020-09-22,Daily ICU occupancy,239.0,Italy
2020-09-23,Daily ICU occupancy,244.0,Italy
2020-09-24,Daily ICU occupancy,246.0,Italy
2020-09-25,Daily ICU occupancy,244.0,Italy
2020-09-26,Daily ICU occupancy,247.0,Italy
2020-09-27,Daily ICU occupancy,254.0,Italy
2020-09-28,Daily ICU occupancy,264.0,Italy
2020-09-29,Daily ICU occupancy,271.0,Italy
2020-09-30,Daily ICU occupancy,280.0,Italy
2020-10-01,Daily ICU occupancy,291.0,Italy
2020-10-02,Daily ICU occupancy,294.0,Italy
2020-10-03,Daily ICU occupancy,297.0,Italy
2020-10-04,Daily ICU occupancy,303.0,Italy
2020-10-05,Daily ICU occupancy,323.0,Italy
2020-10-06,Daily ICU occupancy,319.0,Italy
2020-10-07,Daily ICU occupancy,337.0,Italy
2020-10-08,Daily ICU occupancy,358.0,Italy
2020-10-09,Daily ICU occupancy,387.0,Italy
2020-10-10,Daily ICU occupancy,390.0,Italy
2020-10-11,Daily ICU occupancy,420.0,Italy
2020-10-12,Daily ICU occupancy,452.0,Italy
2020-10-13,Daily ICU occupancy,514.0,Italy
2020-10-14,Daily ICU occupancy,539.0,Italy
2020-10-15,Daily ICU occupancy,586.0,Italy
2020-10-16,Daily ICU occupancy,638.0,Italy
2020-10-17,Daily ICU occupancy,705.0,Italy
2020-10-18,Daily ICU occupancy,750.0,Italy
2020-10-19,Daily ICU occupancy,797.0,Italy
2020-10-20,Daily ICU occupancy,870.0,Italy
2020-10-21,Daily ICU occupancy,926.0,Italy
2020-10-22,Daily ICU occupancy,992.0,Italy
2020-10-23,Daily ICU occupancy,1049.0,Italy
2020-10-24,Daily ICU occupancy,1128.0,Italy
2020-10-25,Daily ICU occupancy,1208.0,Italy
2020-10-26,Daily ICU occupancy,1284.0,Italy
2020-10-27,Daily ICU occupancy,1411.0,Italy
2020-10-28,Daily ICU occupancy,1536.0,Italy
2020-10-29,Daily ICU occupancy,1651.0,Italy
2020-10-30,Daily ICU occupancy,1746.0,Italy
2020-10-31,Daily ICU occupancy,1843.0,Italy
2020-11-01,Daily ICU occupancy,1939.0,Italy
2020-11-02,Daily ICU occupancy,2022.0,Italy
2020-11-03,Daily ICU occupancy,2225.0,Italy
2020-11-04,Daily ICU occupancy,2292.0,Italy
2020-11-05,Daily ICU occupancy,2391.0,Italy
2020-11-06,Daily ICU occupancy,2515.0,Italy
2020-11-07,Daily ICU occupancy,2634.0,Italy
2020-11-08,Daily ICU occupancy,2749.0,Italy
2020-11-09,Daily ICU occupancy,2849.0,Italy
2020-11-10,Daily ICU occupancy,2971.0,Italy
2020-11-11,Daily ICU occupancy,3081.0,Italy
2020-11-12,Daily ICU occupancy,3170.0,Italy
2020-11-13,Daily ICU occupancy,3230.0,Italy
2020-11-14,Daily ICU occupancy,3306.0,Italy
2020-11-15,Daily ICU occupancy,3422.0,Italy
2020-11-16,Daily ICU occupancy,3492.0,Italy
2020-11-17,Daily ICU occupancy,3612.0,Italy
2020-11-18,Daily ICU occupancy,3670.0,Italy
2020-11-19,Daily ICU occupancy,3712.0,Italy
2020-11-20,Daily ICU occupancy,3748.0,Italy
2020-11-21,Daily ICU occupancy,3758.0,Italy
2020-11-22,Daily ICU occupancy,3801.0,Italy
2020-11-23,Daily ICU occupancy,3810.0,Italy
2020-11-24,Daily ICU occupancy,3816.0,Italy
2020-11-25,Daily ICU occupancy,3848.0,Italy
2020-11-26,Daily ICU occupancy,3846.0,Italy
2020-11-27,Daily ICU occupancy,3782.0,Italy
2020-11-28,Daily ICU occupancy,3762.0,Italy
2020-11-29,Daily ICU occupancy,3753.0,Italy
2020-11-30,Daily ICU occupancy,3744.0,Italy
2020-12-01,Daily ICU occupancy,3663.0,Italy
2020-12-02,Daily ICU occupancy,3616.0,Italy
2020-12-03,Daily ICU occupancy,3597.0,Italy
2020-12-04,Daily ICU occupancy,3567.0,Italy
2020-12-05,Daily ICU occupancy,3517.0,Italy
2020-12-06,Daily ICU occupancy,3454.0,Italy
2020-12-07,Daily ICU occupancy,3382.0,Italy
2020-12-08,Daily ICU occupancy,3345.0,Italy
2020-12-09,Daily ICU occupancy,3320.0,Italy
2020-12-10,Daily ICU occupancy,3291.0,Italy
2020-12-11,Daily ICU occupancy,3265.0,Italy
2020-12-12,Daily ICU occupancy,3199.0,Italy
2020-12-13,Daily ICU occupancy,3158.0,Italy
2020-12-14,Daily ICU occupancy,3095.0,Italy
2020-12-15,Daily ICU occupancy,3003.0,Italy
2020-12-16,Daily ICU occupancy,2926.0,Italy
2020-12-17,Daily ICU occupancy,2855.0,Italy
2020-12-18,Daily ICU occupancy,2819.0,Italy
2020-12-19,Daily ICU occupancy,2784.0,Italy
2020-12-20,Daily ICU occupancy,2743.0,Italy
2020-12-21,Daily ICU occupancy,2731.0,Italy
2020-12-22,Daily ICU occupancy,2687.0,Italy
2020-12-23,Daily ICU occupancy,2624.0,Italy
2020-12-24,Daily ICU occupancy,2589.0,Italy
2020-12-25,Daily ICU occupancy,2584.0,Italy
2020-12-26,Daily ICU occupancy,2580.0,Italy
2020-12-27,Daily ICU occupancy,2580.0,Italy
2020-12-28,Daily ICU occupancy,2565.0,Italy
2020-12-29,Daily ICU occupancy,2549.0,Italy
2020-12-30,Daily ICU occupancy,2528.0,Italy
2020-12-31,Daily ICU occupancy,2555.0,Italy
2021-01-01,Daily ICU occupancy,2553.0,Italy
2021-01-02,Daily ICU occupancy,2569.0,Italy
2021-01-03,Daily ICU occupancy,2583.0,Italy
2021-01-04,Daily ICU occupancy,2579.0,Italy
2021-01-05,Daily ICU occupancy,2569.0,Italy
2021-01-06,Daily ICU occupancy,2571.0,Italy
2021-01-07,Daily ICU occupancy,2587.0,Italy
2021-01-08,Daily ICU occupancy,2587.0,Italy
2021-01-09,Daily ICU occupancy,2593.0,Italy
2021-01-10,Daily ICU occupancy,2615.0,Italy
2021-01-11,Daily ICU occupancy,2642.0,Italy
2021-01-12,Daily ICU occupancy,2636.0,Italy
2021-01-13,Daily ICU occupancy,2579.0,Italy
2021-01-14,Daily ICU occupancy,2557.0,Italy
2021-01-15,Daily ICU occupancy,2522.0,Italy
2021-01-16,Daily ICU occupancy,2520.0,Italy
2021-01-17,Daily ICU occupancy,2503.0,Italy
2021-01-18,Daily ICU occupancy,2544.0,Italy
2021-01-19,Daily ICU occupancy,2487.0,Italy
2021-01-20,Daily ICU occupancy,2461.0,Italy
2021-01-21,Daily ICU occupancy,2418.0,Italy
2021-01-22,Daily ICU occupancy,2390.0,Italy
2021-01-23,Daily ICU occupancy,2386.0,Italy
2021-01-24,Daily ICU occupancy,2400.0,Italy
2021-01-25,Daily ICU occupancy,2421.0,Italy
2021-01-26,Daily ICU occupancy,2372.0,Italy
2021-01-27,Daily ICU occupancy,2352.0,Italy
2021-01-28,Daily ICU occupancy,2288.0,Italy
2021-01-29,Daily ICU occupancy,2270.0,Italy
2021-01-30,Daily ICU occupancy,2218.0,Italy
2021-01-31,Daily ICU occupancy,2215.0,Italy
2021-02-01,Daily ICU occupancy,2252.0,Italy
2021-02-02,Daily ICU occupancy,2214.0,Italy
2021-02-03,Daily ICU occupancy,2145.0,Italy
2021-02-04,Daily ICU occupancy,2151.0,Italy
2021-02-05,Daily ICU occupancy,2142.0,Italy
2021-02-06,Daily ICU occupancy,2110.0,Italy
2021-02-07,Daily ICU occupancy,2107.0,Italy
2021-02-08,Daily ICU occupancy,2143.0,Italy
2021-02-09,Daily ICU occupancy,2143.0,Italy
2021-02-10,Daily ICU occupancy,2128.0,Italy
2021-02-11,Daily ICU occupancy,2126.0,Italy
2021-02-12,Daily ICU occupancy,2095.0,Italy
2021-02-13,Daily ICU occupancy,2062.0,Italy
2021-02-14,Daily ICU occupancy,2085.0,Italy
2021-02-15,Daily ICU occupancy,2089.0,Italy
2021-02-16,Daily ICU occupancy,2074.0,Italy
2021-02-17,Daily ICU occupancy,2043.0,Italy
2021-02-18,Daily ICU occupancy,2045.0,Italy
2021-02-19,Daily ICU occupancy,2059.0,Italy
2021-02-20,Daily ICU occupancy,2063.0,Italy
2021-02-21,Daily ICU occupancy,2094.0,Italy
2021-02-22,Daily ICU occupancy,2118.0,Italy
2021-02-23,Daily ICU occupancy,2146.0,Italy
2021-02-24,Daily ICU occupancy,2157.0,Italy
2021-02-25,Daily ICU occupancy,2168.0,Italy
