date,indicator,value,entity
2021-08-02,Daily hospital occupancy,113.0,Sweden
2021-08-03,Daily hospital occupancy,114.0,Sweden
2021-08-04,Daily hospital occupancy,138.0,Sweden
2021-08-05,Daily hospital occupancy,137.0,Sweden
2021-08-06,Daily hospital occupancy,137.0,Sweden
2021-08-07,Daily hospital occupancy,135.0,Sweden
2021-08-08,Daily hospital occupancy,135.0,Sweden
2021-08-09,Daily hospital occupancy,136.0,Sweden
2021-08-10,Daily hospital occupancy,137.0,Sweden
2021-08-11,Daily hospital occupancy,164.0,Sweden
2021-08-12,Daily hospital occupancy,161.0,Sweden
2021-08-13,Daily hospital occupancy,165.0,Sweden
2021-08-14,Daily hospital occupancy,165.0,Sweden
2021-08-15,Daily hospital occupancy,166.0,Sweden
2021-08-16,Daily hospital occupancy,168.0,Sweden
2021-08-17,Daily hospital occupancy,169.0,Sweden
2021-08-18,Daily hospital occupancy,203.0,Sweden
2021-08-19,Daily hospital occupancy,205.0,Sweden
2021-08-20,Daily hospital occupancy,206.0,Sweden
2021-08-21,Daily hospital occupancy,209.0,Sweden
2021-08-22,Daily hospital occupancy,209.0,Sweden
2021-08-23,Daily hospital occupancy,208.0,Sweden
2021-08-24,Daily hospital occupancy,210.0,Sweden
2021-08-25,Daily hospital occupancy,235.0,Sweden
2021-08-26,Daily hospital occupancy,235.0,Sweden
2021-08-27,Daily hospital occupancy,239.0,Sweden
2021-08-28,Daily hospital occupancy,235.0,Sweden
2021-08-29,Daily hospital occupancy,236.0,Sweden
2021-08-30,Daily hospital occupancy,238.0,Sweden
2021-08-31,Daily hospital occupancy,241.0,Sweden
2021-09-01,Daily hospital occupancy,319.0,Sweden
2021-09-02,Daily hospital occupancy,320.0,Sweden
2021-09-03,Daily hospital occupancy,316.0,Sweden
2021-09-04,Daily hospital occupancy,317.0,Sweden
2021-09-05,Daily hospital occupancy,323.0,Sweden
2021-09-06,Daily hospital occupancy,318.0,Sweden
2021-09-07,Daily hospital occupancy,316.0,Sweden
2021-09-08,Daily hospital occupancy,331.0,Sweden
2021-09-09,Daily hospital occupancy,329.0,Sweden
2021-09-10,Daily hospital occupancy,331.0,Sweden
2021-09-11,Daily hospital occupancy,326.0,Sweden
2021-09-12,Daily hospital occupancy,325.0,Sweden
2021-09-13,Daily hospital occupancy,326.0,Sweden
2021-09-14,Daily hospital occupancy,327.0,Sweden
2021-09-15,Daily hospital occupancy,301.0,Sweden
2021-09-16,Daily hospital occupancy,299.0,Sweden
2021-09-17,Daily hospital occupancy,303.0,Sweden
2021-09-18,Daily hospital occupancy,304.0,Sweden
2021-09-19,Daily hospital occupancy,306.0,Sweden
2021-09-20,Daily hospital occupancy,308.0,Sweden
2021-09-21,Daily hospital occupancy,305.0,Sweden
2021-09-22,Daily hospital occupancy,268.0,Sweden
2021-09-23,Daily hospital occupancy,271.0,Sweden
2021-09-24,Daily hospital occupancy,266.0,Sweden
2021-09-25,Daily hospital occupancy,264.0,Sweden
2021-09-26,Daily hospital occupancy,262.0,Sweden
2021-09-27,Daily hospital occupancy,261.0,Sweden
2021-09-28,Daily hospital occupancy,262.0,Sweden
2021-09-29,Daily hospital occupancy,251.0,Sweden
2021-09-30,Daily hospital occupancy,249.0,Sweden
2021-10-01,Daily hospital occupancy,252.0,Sweden
2021-10-02,Daily hospital occupancy,248.0,Sweden
2021-10-03,Daily hospital occupancy,246.0,Sweden
2021-10-04,Daily hospital occupancy,244.0,Sweden
2021-10-05,Daily hospital occupancy,241.0,Sweden
2021-10-06,Daily hospital occupancy,206.0,Sweden
2021-10-07,Daily hospital occupancy,233.0,Sweden
2021-10-08,Daily hospital occupancy,234.0,Sweden
2021-10-09,Daily hospital occupancy,233.0,Sweden
2021-10-10,Daily hospital occupancy,235.0,Sweden
2021-10-11,Daily hospital occupancy,239.0,Sweden
2021-10-12,Daily hospital occupancy,241.0,Sweden
2021-10-13,Daily hospital occupancy,207.0,Sweden
2021-10-14,Daily hospital occupancy,210.0,Sweden
2021-10-15,Daily hospital occupancy,210.0,Sweden
2021-10-16,Daily hospital occupancy,205.0,Sweden
2021-10-17,Daily hospital occupancy,204.0,Sweden
2021-10-18,Daily hospital occupancy,205.0,Sweden
2021-10-19,Daily hospital occupancy,208.0,Sweden
2021-10-20,Daily hospital occupancy,215.0,Sweden
2021-10-21,Daily hospital occupancy,216.0,Sweden
2021-10-22,Daily hospital occupancy,215.0,Sweden
2021-10-23,Daily hospital occupancy,213.0,Sweden
2021-10-24,Daily hospital occupancy,214.0,Sweden
2021-10-25,Daily hospital occupancy,211.0,Sweden
2021-10-26,Daily hospital occupancy,212.0,Sweden
2021-10-27,Daily hospital occupancy,233.0,Sweden
2021-10-28,Daily hospital occupancy,233.0,Sweden
2021-10-29,Daily hospital occupancy,235.0,Sweden
2021-10-30,Daily hospital occupancy,233.0,Sweden
2021-10-31,Daily hospital occupancy,237.0,Sweden
2021-11-01,Daily hospital occupancy,236.0,Sweden
2021-11-02,Daily hospital occupancy,234.0,Sweden
2021-11-03,Daily hospital occupancy,236.0,Sweden
2021-11-04,Daily hospital occupancy,233.0,Sweden
2021-11-05,Daily hospital occupancy,238.0,Sweden
2021-11-06,Daily hospital occupancy,240.0,Sweden
2021-11-07,Daily hospital occupancy,248.0,Sweden
2021-11-08,Daily hospital occupancy,249.0,Sweden
2021-11-09,Daily hospital occupancy,250.0,Sweden
2021-11-10,Daily hospital occupancy,250.0,Sweden
2021-11-11,Daily hospital occupancy,248.0,Sweden
2021-11-12,Daily hospital occupancy,248.0,Sweden
2021-11-13,Daily hospital occupancy,248.0,Sweden
2021-11-14,Daily hospital occupancy,253.0,Sweden
2021-11-15,Daily hospital occupancy,255.0,Sweden
2021-11-16,Daily hospital occupancy,260.0,Sweden
2021-11-17,Daily hospital occupancy,263.0,Sweden
2021-11-18,Daily hospital occupancy,263.0,Sweden
2021-11-19,Daily hospital occupancy,261.0,Sweden
2021-11-20,Daily hospital occupancy,258.0,Sweden
2021-11-21,Daily hospital occupancy,262.0,Sweden
2021-11-22,Daily hospital occupancy,266.0,Sweden
2021-11-23,Daily hospital occupancy,271.0,Sweden
2021-11-24,Daily hospital occupancy,299.0,Sweden
2021-11-25,Daily hospital occupancy,301.0,Sweden
2021-11-26,Daily hospital occupancy,303.0,Sweden
2021-11-27,Daily hospital occupancy,301.0,Sweden
2021-11-28,Daily hospital occupancy,301.0,Sweden
2021-11-29,Daily hospital occupancy,300.0,Sweden
2021-11-30,Daily hospital occupancy,303.0,Sweden
2021-12-01,Daily hospital occupancy,322.0,Sweden
2021-12-02,Daily hospital occupancy,328.0,Sweden
2021-12-03,Daily hospital occupancy,323.0,Sweden
2021-12-04,Daily hospital occupancy,323.0,Sweden
2021-12-05,Daily hospital occupancy,322.0,Sweden
2021-12-06,Daily hospital occupancy,323.0,Sweden
2021-12-07,Daily hospital occupancy,339.0,Sweden
2021-12-08,Daily hospital occupancy,406.0,Sweden
2021-12-09,Daily hospital occupancy,403.0,Sweden
2021-12-10,Daily hospital occupancy,409.0,Sweden
2021-12-11,Daily hospital occupancy,399.0,Sweden
2021-12-12,Daily hospital occupancy,401.0,Sweden
2021-12-13,Daily hospital occupancy,400.0,Sweden
2021-12-14,Daily hospital occupancy,413.0,Sweden
2021-12-15,Daily hospital occupancy,504.0,Sweden
2021-12-16,Daily hospital occupancy,512.0,Sweden
2021-12-17,Daily hospital occupancy,507.0,Sweden
2021-12-18,Daily hospital occupancy,503.0,Sweden
2021-12-19,Daily hospital occupancy,514.0,Sweden
2021-12-20,Daily hospital occupancy,533.0,Sweden
2021-12-21,Daily hospital occupancy,544.0,Sweden
2021-12-22,Daily hospital occupancy,564.0,Sweden
2021-12-23,Daily hospital occupancy,564.0,Sweden
2021-12-24,Daily hospital occupancy,561.0,Sweden
2021-12-25,Daily hospital occupancy,572.0,Sweden
2021-12-26,Daily hospital occupancy,581.0,Sweden
2021-12-27,Daily hospital occupancy,591.0,Sweden
2021-12-28,Daily hospital occupancy,589.0,Sweden
2021-12-29,Daily hospital occupancy,691.0,Sweden
2021-12-30,Daily hospital occupancy,693.0,Sweden
2021-12-31,Daily hospital occupancy,687.0,Sweden
2022-01-01,Daily hospital occupancy,698.0,Sweden
2022-01-02,Daily hospital occupancy,709.0,Sweden
2022-01-03,Daily hospital occupancy,727.0,Sweden
2022-01-04,Daily hospital occupancy,745.0,Sweden
2022-01-05,Daily hospital occupancy,951.0,Sweden
2022-01-06,Daily hospital occupancy,957.0,Sweden
2022-01-07,Daily hospital occupancy,969.0,Sweden
2022-01-08,Daily hospital occupancy,973.0,Sweden
2022-01-09,Daily hospital occupancy,974.0,Sweden
2022-01-10,Daily hospital occupancy,1006.0,Sweden
2022-01-11,Daily hospital occupancy,1019.0,Sweden
2022-01-12,Daily hospital occupancy,1278.0,Sweden
2022-01-13,Daily hospital occupancy,1272.0,Sweden
2022-01-14,Daily hospital occupancy,1281.0,Sweden
2022-01-15,Daily hospital occupancy,1284.0,Sweden
2022-01-16,Daily hospital occupancy,1301.0,Sweden
2022-01-17,Daily hospital occupancy,1334.0,Sweden
2022-01-18,Daily hospital occupancy,1326.0,Sweden
2022-01-19,Daily hospital occupancy,1588.0,Sweden
2022-01-20,Daily hospital occupancy,1595.0,Sweden
2022-01-21,Daily hospital occupancy,1603.0,Sweden
2022-01-22,Daily hospital occupancy,1601.0,Sweden
2022-01-23,Daily hospital occupancy,1617.0,Sweden
2022-01-24,Daily hospital occupancy,1641.0,Sweden
2022-01-25,Daily hospital occupancy,1653.0,Sweden
2022-01-26,Daily hospital occupancy,1992.0,Sweden
2022-01-27,Daily hospital occupancy,1994.0,Sweden
2022-01-28,Daily hospital occupancy,2004.0,Sweden
2022-01-29,Daily hospital occupancy,2009.0,Sweden
2022-01-30,Daily hospital occupancy,2014.0,Sweden
2022-01-31,Daily hospital occupancy,2037.0,Sweden
2022-02-01,Daily hospital occupancy,2037.0,Sweden
2022-02-02,Daily hospital occupancy,2156.0,Sweden
2022-02-03,Daily hospital occupancy,2148.0,Sweden
2022-02-04,Daily hospital occupancy,2142.0,Sweden
2022-02-05,Daily hospital occupancy,2136.0,Sweden
2022-02-06,Daily hospital occupancy,2141.0,Sweden
2022-02-07,Daily hospital occupancy,2174.0,Sweden
2022-02-08,Daily hospital occupancy,2188.0,Sweden
2022-02-09,Daily hospital occupancy,2199.0,Sweden
2022-02-10,Daily hospital occupancy,2188.0,Sweden
2022-02-11,Daily hospital occupancy,2181.0,Sweden
2022-02-12,Daily hospital occupancy,2167.0,Sweden
2022-02-13,Daily hospital occupancy,2167.0,Sweden
2022-02-14,Daily hospital occupancy,2170.0,Sweden
2022-02-15,Daily hospital occupancy,2160.0,Sweden
2022-02-16,Daily hospital occupancy,2036.0,Sweden
2022-02-17,Daily hospital occupancy,2025.0,Sweden
2022-02-18,Daily hospital occupancy,2026.0,Sweden
2022-02-19,Daily hospital occupancy,1999.0,Sweden
2022-02-20,Daily hospital occupancy,1997.0,Sweden
2022-02-21,Daily hospital occupancy,2000.0,Sweden
2022-02-22,Daily hospital occupancy,1982.0,Sweden
2022-02-23,Daily hospital occupancy,1788.0,Sweden
2022-02-24,Daily hospital occupancy,1772.0,Sweden
2022-02-25,Daily hospital occupancy,1760.0,Sweden
2022-02-26,Daily hospital occupancy,1745.0,Sweden
2022-02-27,Daily hospital occupancy,1742.0,Sweden
2022-02-28,Daily hospital occupancy,1752.0,Sweden
2022-03-01,Daily hospital occupancy,1741.0,Sweden
2022-03-02,Daily hospital occupancy,1472.0,Sweden
2022-03-03,Daily hospital occupancy,1464.0,Sweden
2022-03-04,Daily hospital occupancy,1463.0,Sweden
2022-03-05,Daily hospital occupancy,1450.0,Sweden
2022-03-06,Daily hospital occupancy,1440.0,Sweden
2022-03-07,Daily hospital occupancy,1452.0,Sweden
2022-03-08,Daily hospital occupancy,1434.0,Sweden
2022-03-09,Daily hospital occupancy,1331.0,Sweden
2022-03-10,Daily hospital occupancy,1338.0,Sweden
2022-03-11,Daily hospital occupancy,1338.0,Sweden
2022-03-12,Daily hospital occupancy,1322.0,Sweden
2022-03-13,Daily hospital occupancy,1323.0,Sweden
2022-03-14,Daily hospital occupancy,1338.0,Sweden
2022-03-15,Daily hospital occupancy,1362.0,Sweden
2022-03-16,Daily hospital occupancy,1253.0,Sweden
2022-03-17,Daily hospital occupancy,1251.0,Sweden
2022-03-18,Daily hospital occupancy,1244.0,Sweden
2022-03-19,Daily hospital occupancy,1236.0,Sweden
2022-03-20,Daily hospital occupancy,1239.0,Sweden
2022-03-21,Daily hospital occupancy,1246.0,Sweden
2022-03-22,Daily hospital occupancy,1222.0,Sweden
2022-03-23,Daily hospital occupancy,1063.0,Sweden
2022-03-24,Daily hospital occupancy,1048.0,Sweden
2022-03-25,Daily hospital occupancy,1037.0,Sweden
2022-03-26,Daily hospital occupancy,1036.0,Sweden
2022-03-27,Daily hospital occupancy,1039.0,Sweden
2022-03-28,Daily hospital occupancy,1050.0,Sweden
2022-03-29,Daily hospital occupancy,1043.0,Sweden
2022-03-30,Daily hospital occupancy,927.0,Sweden
2022-03-31,Daily hospital occupancy,917.0,Sweden
2022-04-01,Daily hospital occupancy,910.0,Sweden
2022-04-02,Daily hospital occupancy,905.0,Sweden
2022-04-03,Daily hospital occupancy,901.0,Sweden
2022-04-04,Daily hospital occupancy,902.0,Sweden
2022-04-05,Daily hospital occupancy,893.0,Sweden
2022-04-06,Daily hospital occupancy,768.0,Sweden
2022-04-07,Daily hospital occupancy,760.0,Sweden
2022-04-08,Daily hospital occupancy,765.0,Sweden
2022-04-09,Daily hospital occupancy,753.0,Sweden
2022-04-10,Daily hospital occupancy,759.0,Sweden
2022-04-11,Daily hospital occupancy,760.0,Sweden
2022-04-12,Daily hospital occupancy,732.0,Sweden
2022-04-13,Daily hospital occupancy,648.0,Sweden
2022-04-14,Daily hospital occupancy,643.0,Sweden
2022-04-15,Daily hospital occupancy,645.0,Sweden
2022-04-16,Daily hospital occupancy,646.0,Sweden
2022-04-17,Daily hospital occupancy,647.0,Sweden
2022-04-18,Daily hospital occupancy,648.0,Sweden
2022-04-19,Daily hospital occupancy,640.0,Sweden
2022-04-20,Daily hospital occupancy,606.0,Sweden
2022-04-21,Daily hospital occupancy,602.0,Sweden
2022-04-22,Daily hospital occupancy,603.0,Sweden
2022-04-23,Daily hospital occupancy,599.0,Sweden
2022-04-24,Daily hospital occupancy,599.0,Sweden
2022-04-25,Daily hospital occupancy,601.0,Sweden
2022-04-26,Daily hospital occupancy,607.0,Sweden
2022-04-27,Daily hospital occupancy,563.0,Sweden
2022-04-28,Daily hospital occupancy,559.0,Sweden
2022-04-29,Daily hospital occupancy,557.0,Sweden
2022-04-30,Daily hospital occupancy,549.0,Sweden
2022-05-01,Daily hospital occupancy,553.0,Sweden
2022-05-02,Daily hospital occupancy,559.0,Sweden
2022-05-03,Daily hospital occupancy,555.0,Sweden
2022-05-04,Daily hospital occupancy,505.0,Sweden
2022-05-05,Daily hospital occupancy,501.0,Sweden
2022-05-06,Daily hospital occupancy,505.0,Sweden
2022-05-07,Daily hospital occupancy,494.0,Sweden
2022-05-08,Daily hospital occupancy,493.0,Sweden
2022-05-09,Daily hospital occupancy,492.0,Sweden
2022-05-10,Daily hospital occupancy,481.0,Sweden
2022-05-11,Daily hospital occupancy,392.0,Sweden
2022-05-12,Daily hospital occupancy,388.0,Sweden
2022-05-13,Daily hospital occupancy,385.0,Sweden
2022-05-14,Daily hospital occupancy,382.0,Sweden
2022-05-15,Daily hospital occupancy,387.0,Sweden
2022-05-16,Daily hospital occupancy,379.0,Sweden
2022-05-17,Daily hospital occupancy,385.0,Sweden
2022-05-18,Daily hospital occupancy,382.0,Sweden
2022-05-19,Daily hospital occupancy,378.0,Sweden
2022-05-20,Daily hospital occupancy,374.0,Sweden
2022-05-21,Daily hospital occupancy,374.0,Sweden
2022-05-22,Daily hospital occupancy,375.0,Sweden
2022-05-23,Daily hospital occupancy,378.0,Sweden
2022-05-24,Daily hospital occupancy,375.0,Sweden
2022-05-25,Daily hospital occupancy,373.0,Sweden
2022-05-26,Daily hospital occupancy,373.0,Sweden
2022-05-27,Daily hospital occupancy,374.0,Sweden
2022-05-28,Daily hospital occupancy,370.0,Sweden
2022-05-29,Daily hospital occupancy,371.0,Sweden
2022-05-30,Daily hospital occupancy,371.0,Sweden
2022-05-31,Daily hospital occupancy,371.0,Sweden
2022-06-01,Daily hospital occupancy,368.0,Sweden
2022-06-02,Daily hospital occupancy,369.0,Sweden
2022-06-03,Daily hospital occupancy,366.0,Sweden
2022-06-04,Daily hospital occupancy,364.0,Sweden
2022-06-05,Daily hospital occupancy,365.0,Sweden
2022-06-06,Daily hospital occupancy,365.0,Sweden
2022-06-07,Daily hospital occupancy,370.0,Sweden
2022-06-08,Daily hospital occupancy,370.0,Sweden
2022-06-09,Daily hospital occupancy,372.0,Sweden
2022-06-10,Daily hospital occupancy,376.0,Sweden
2022-06-11,Daily hospital occupancy,376.0,Sweden
2022-06-12,Daily hospital occupancy,372.0,Sweden
2022-06-13,Daily hospital occupancy,376.0,Sweden
2022-06-14,Daily hospital occupancy,382.0,Sweden
2022-06-15,Daily hospital occupancy,391.0,Sweden
2022-06-16,Daily hospital occupancy,392.0,Sweden
2022-06-17,Daily hospital occupancy,391.0,Sweden
2022-06-18,Daily hospital occupancy,386.0,Sweden
2022-06-19,Daily hospital occupancy,386.0,Sweden
2022-06-20,Daily hospital occupancy,393.0,Sweden
2022-06-21,Daily hospital occupancy,399.0,Sweden
2022-06-22,Daily hospital occupancy,400.0,Sweden
2022-06-23,Daily hospital occupancy,397.0,Sweden
2022-06-24,Daily hospital occupancy,390.0,Sweden
2022-06-25,Daily hospital occupancy,387.0,Sweden
2022-06-26,Daily hospital occupancy,391.0,Sweden
2022-06-27,Daily hospital occupancy,392.0,Sweden
2022-06-28,Daily hospital occupancy,402.0,Sweden
2022-06-29,Daily hospital occupancy,396.0,Sweden
2022-06-30,Daily hospital occupancy,395.0,Sweden
2022-07-01,Daily hospital occupancy,397.0,Sweden
2022-07-02,Daily hospital occupancy,392.0,Sweden
2022-07-03,Daily hospital occupancy,399.0,Sweden
2022-07-04,Daily hospital occupancy,395.0,Sweden
2022-07-05,Daily hospital occupancy,400.0,Sweden
2022-07-06,Daily hospital occupancy,399.0,Sweden
2022-07-07,Daily hospital occupancy,403.0,Sweden
2022-07-08,Daily hospital occupancy,399.0,Sweden
2022-07-09,Daily hospital occupancy,399.0,Sweden
2022-07-10,Daily hospital occupancy,404.0,Sweden
2022-07-11,Daily hospital occupancy,412.0,Sweden
2022-07-12,Daily hospital occupancy,408.0,Sweden
2022-07-13,Daily hospital occupancy,406.0,Sweden
2022-07-14,Daily hospital occupancy,406.0,Sweden
2022-07-15,Daily hospital occupancy,396.0,Sweden
2022-07-16,Daily hospital occupancy,393.0,Sweden
2022-07-17,Daily hospital occupancy,401.0,Sweden
2022-07-18,Daily hospital occupancy,420.0,Sweden
2022-07-19,Daily hospital occupancy,425.0,Sweden
2022-07-20,Daily hospital occupancy,434.0,Sweden
2022-07-21,Daily hospital occupancy,441.0,Sweden
2022-07-22,Daily hospital occupancy,439.0,Sweden
2022-07-23,Daily hospital occupancy,439.0,Sweden
2022-07-24,Daily hospital occupancy,442.0,Sweden
2022-07-25,Daily hospital occupancy,482.0,Sweden
2022-07-26,Daily hospital occupancy,502.0,Sweden
2022-07-27,Daily hospital occupancy,721.0,Sweden
2022-07-28,Daily hospital occupancy,703.0,Sweden
2022-07-29,Daily hospital occupancy,697.0,Sweden
2022-07-30,Daily hospital occupancy,699.0,Sweden
2022-07-31,Daily hospital occupancy,700.0,Sweden
2022-08-01,Daily hospital occupancy,708.0,Sweden
2022-08-02,Daily hospital occupancy,710.0,Sweden
2022-08-03,Daily hospital occupancy,720.0,Sweden
2022-08-04,Daily hospital occupancy,724.0,Sweden
2022-08-05,Daily hospital occupancy,725.0,Sweden
2022-08-06,Daily hospital occupancy,725.0,Sweden
2022-08-07,Daily hospital occupancy,731.0,Sweden
2022-08-08,Daily hospital occupancy,751.0,Sweden
2022-08-09,Daily hospital occupancy,747.0,Sweden
2022-08-10,Daily hospital occupancy,785.0,Sweden
2022-08-11,Daily hospital occupancy,765.0,Sweden
2022-08-12,Daily hospital occupancy,768.0,Sweden
2022-08-13,Daily hospital occupancy,761.0,Sweden
2022-08-14,Daily hospital occupancy,765.0,Sweden
2022-08-15,Daily hospital occupancy,767.0,Sweden
2022-08-16,Daily hospital occupancy,768.0,Sweden
2022-08-17,Daily hospital occupancy,839.0,Sweden
2022-08-18,Daily hospital occupancy,818.0,Sweden
2022-08-19,Daily hospital occupancy,818.0,Sweden
2022-08-20,Daily hospital occupancy,813.0,Sweden
2022-08-21,Daily hospital occupancy,814.0,Sweden
2022-08-22,Daily hospital occupancy,825.0,Sweden
2022-08-23,Daily hospital occupancy,813.0,Sweden
2022-08-24,Daily hospital occupancy,719.0,Sweden
2022-08-25,Daily hospital occupancy,708.0,Sweden
2022-08-26,Daily hospital occupancy,701.0,Sweden
2022-08-27,Daily hospital occupancy,705.0,Sweden
2022-08-28,Daily hospital occupancy,706.0,Sweden
2022-08-29,Daily hospital occupancy,709.0,Sweden
2022-08-30,Daily hospital occupancy,722.0,Sweden
2022-08-31,Daily hospital occupancy,639.0,Sweden
2022-09-01,Daily hospital occupancy,626.0,Sweden
2022-09-02,Daily hospital occupancy,626.0,Sweden
2022-09-03,Daily hospital occupancy,624.0,Sweden
2022-09-04,Daily hospital occupancy,627.0,Sweden
2022-09-05,Daily hospital occupancy,629.0,Sweden
2022-09-06,Daily hospital occupancy,621.0,Sweden
2022-09-07,Daily hospital occupancy,602.0,Sweden
2022-09-08,Daily hospital occupancy,599.0,Sweden
2022-09-09,Daily hospital occupancy,586.0,Sweden
2022-09-10,Daily hospital occupancy,592.0,Sweden
2022-09-11,Daily hospital occupancy,595.0,Sweden
2022-09-12,Daily hospital occupancy,596.0,Sweden
2022-09-13,Daily hospital occupancy,595.0,Sweden
2022-09-14,Daily hospital occupancy,688.0,Sweden
2022-09-15,Daily hospital occupancy,687.0,Sweden
2022-09-16,Daily hospital occupancy,683.0,Sweden
2022-09-17,Daily hospital occupancy,681.0,Sweden
2022-09-18,Daily hospital occupancy,675.0,Sweden
2022-09-19,Daily hospital occupancy,670.0,Sweden
2022-09-20,Daily hospital occupancy,664.0,Sweden
2022-09-21,Daily hospital occupancy,713.0,Sweden
2022-09-22,Daily hospital occupancy,712.0,Sweden
2022-09-23,Daily hospital occupancy,707.0,Sweden
2022-09-24,Daily hospital occupancy,701.0,Sweden
2022-09-25,Daily hospital occupancy,701.0,Sweden
2022-09-26,Daily hospital occupancy,707.0,Sweden
2022-09-27,Daily hospital occupancy,700.0,Sweden
2022-09-28,Daily hospital occupancy,754.0,Sweden
2022-09-29,Daily hospital occupancy,753.0,Sweden
2022-09-30,Daily hospital occupancy,751.0,Sweden
2022-10-01,Daily hospital occupancy,742.0,Sweden
2022-10-02,Daily hospital occupancy,748.0,Sweden
2022-10-03,Daily hospital occupancy,749.0,Sweden
2022-10-04,Daily hospital occupancy,747.0,Sweden
2022-10-05,Daily hospital occupancy,775.0,Sweden
2022-10-06,Daily hospital occupancy,771.0,Sweden
2022-10-07,Daily hospital occupancy,768.0,Sweden
2022-10-08,Daily hospital occupancy,761.0,Sweden
2022-10-09,Daily hospital occupancy,767.0,Sweden
2022-10-10,Daily hospital occupancy,770.0,Sweden
2022-10-11,Daily hospital occupancy,756.0,Sweden
2022-10-12,Daily hospital occupancy,732.0,Sweden
2022-10-13,Daily hospital occupancy,731.0,Sweden
2022-10-14,Daily hospital occupancy,728.0,Sweden
2022-10-15,Daily hospital occupancy,722.0,Sweden
2022-10-16,Daily hospital occupancy,732.0,Sweden
2022-10-17,Daily hospital occupancy,739.0,Sweden
2022-10-18,Daily hospital occupancy,755.0,Sweden
2022-10-19,Daily hospital occupancy,663.0,Sweden
2022-10-20,Daily hospital occupancy,664.0,Sweden
2022-10-21,Daily hospital occupancy,672.0,Sweden
2022-10-22,Daily hospital occupancy,666.0,Sweden
2022-10-23,Daily hospital occupancy,664.0,Sweden
2022-10-24,Daily hospital occupancy,683.0,Sweden
2022-10-25,Daily hospital occupancy,668.0,Sweden
2022-10-26,Daily hospital occupancy,671.0,Sweden
2022-10-27,Daily hospital occupancy,674.0,Sweden
2022-10-28,Daily hospital occupancy,674.0,Sweden
2022-10-29,Daily hospital occupancy,672.0,Sweden
2022-10-30,Daily hospital occupancy,677.0,Sweden
2022-10-31,Daily hospital occupancy,681.0,Sweden
2022-11-01,Daily hospital occupancy,672.0,Sweden
2022-11-02,Daily hospital occupancy,719.0,Sweden
2022-11-03,Daily hospital occupancy,708.0,Sweden
2022-11-04,Daily hospital occupancy,713.0,Sweden
2022-11-05,Daily hospital occupancy,710.0,Sweden
2022-11-06,Daily hospital occupancy,710.0,Sweden
2022-11-07,Daily hospital occupancy,709.0,Sweden
2022-11-08,Daily hospital occupancy,708.0,Sweden
2022-11-09,Daily hospital occupancy,664.0,Sweden
2022-11-10,Daily hospital occupancy,653.0,Sweden
2022-11-11,Daily hospital occupancy,645.0,Sweden
2022-11-12,Daily hospital occupancy,642.0,Sweden
2022-11-13,Daily hospital occupancy,648.0,Sweden
2022-11-14,Daily hospital occupancy,652.0,Sweden
2022-11-15,Daily hospital occupancy,657.0,Sweden
2022-11-16,Daily hospital occupancy,702.0,Sweden
2022-11-17,Daily hospital occupancy,704.0,Sweden
2022-11-18,Daily hospital occupancy,711.0,Sweden
2022-11-19,Daily hospital occupancy,704.0,Sweden
2022-11-20,Daily hospital occupancy,704.0,Sweden
2022-11-21,Daily hospital occupancy,701.0,Sweden
2022-11-22,Daily hospital occupancy,704.0,Sweden
2022-11-23,Daily hospital occupancy,700.0,Sweden
2022-11-24,Daily hospital occupancy,700.0,Sweden
2022-11-25,Daily hospital occupancy,711.0,Sweden
2022-11-26,Daily hospital occupancy,706.0,Sweden
2022-11-27,Daily hospital occupancy,709.0,Sweden
2022-11-28,Daily hospital occupancy,713.0,Sweden
2022-11-29,Daily hospital occupancy,720.0,Sweden
2022-11-30,Daily hospital occupancy,878.0,Sweden
2022-12-01,Daily hospital occupancy,883.0,Sweden
2022-12-02,Daily hospital occupancy,890.0,Sweden
2022-12-03,Daily hospital occupancy,899.0,Sweden
2022-12-04,Daily hospital occupancy,910.0,Sweden
2022-12-05,Daily hospital occupancy,921.0,Sweden
2022-12-06,Daily hospital occupancy,971.0,Sweden
2022-12-07,Daily hospital occupancy,1274.0,Sweden
2022-12-08,Daily hospital occupancy,1280.0,Sweden
2022-12-09,Daily hospital occupancy,1285.0,Sweden
2022-12-10,Daily hospital occupancy,1281.0,Sweden
2022-12-11,Daily hospital occupancy,1301.0,Sweden
2022-12-12,Daily hospital occupancy,1313.0,Sweden
2022-12-13,Daily hospital occupancy,1354.0,Sweden
2022-12-14,Daily hospital occupancy,1632.0,Sweden
2022-12-15,Daily hospital occupancy,1632.0,Sweden
2022-12-16,Daily hospital occupancy,1682.0,Sweden
2022-12-17,Daily hospital occupancy,1687.0,Sweden
2022-12-18,Daily hospital occupancy,1707.0,Sweden
2022-12-19,Daily hospital occupancy,1707.0,Sweden
2022-12-20,Daily hospital occupancy,1765.0,Sweden
2022-12-21,Daily hospital occupancy,1952.0,Sweden
2022-12-22,Daily hospital occupancy,1942.0,Sweden
2022-12-23,Daily hospital occupancy,1949.0,Sweden
2022-12-24,Daily hospital occupancy,1933.0,Sweden
2022-12-25,Daily hospital occupancy,1949.0,Sweden
2022-12-26,Daily hospital occupancy,1950.0,Sweden
2022-12-27,Daily hospital occupancy,1972.0,Sweden
2022-12-28,Daily hospital occupancy,2064.0,Sweden
