location,date,vaccine,total_vaccinations
Uruguay,2021-02-27,Oxford/AstraZeneca,5
Uruguay,2021-02-28,Oxford/AstraZeneca,8
Uruguay,2021-03-01,Oxford/AstraZeneca,23
Uruguay,2021-03-02,Oxford/AstraZeneca,34
Uruguay,2021-03-03,Oxford/AstraZeneca,44
Uruguay,2021-03-04,Oxford/AstraZeneca,45
Uruguay,2021-03-05,Oxford/AstraZeneca,51
Uruguay,2021-03-06,Oxford/AstraZeneca,59
Uruguay,2021-03-07,Oxford/AstraZeneca,67
Uruguay,2021-03-08,Oxford/AstraZeneca,70
Uruguay,2021-03-09,Oxford/AstraZeneca,72
Uruguay,2021-03-10,Oxford/AstraZeneca,74
Uruguay,2021-03-11,Oxford/AstraZeneca,78
Uruguay,2021-03-13,Oxford/AstraZeneca,79
Uruguay,2021-03-15,Oxford/AstraZeneca,83
Uruguay,2021-03-16,Oxford/AstraZeneca,86
Uruguay,2021-03-17,Oxford/AstraZeneca,89
Uruguay,2021-03-18,Oxford/AstraZeneca,92
Uruguay,2021-03-19,Oxford/AstraZeneca,122
Uruguay,2021-03-20,Oxford/AstraZeneca,129
Uruguay,2021-03-22,Oxford/AstraZeneca,130
Uruguay,2021-03-23,Oxford/AstraZeneca,134
Uruguay,2021-03-24,Oxford/AstraZeneca,139
Uruguay,2021-03-25,Oxford/AstraZeneca,143
Uruguay,2021-03-26,Oxford/AstraZeneca,145
Uruguay,2021-03-27,Oxford/AstraZeneca,154
Uruguay,2021-03-28,Oxford/AstraZeneca,156
Uruguay,2021-03-29,Oxford/AstraZeneca,162
Uruguay,2021-03-30,Oxford/AstraZeneca,163
Uruguay,2021-03-31,Oxford/AstraZeneca,168
Uruguay,2021-04-01,Oxford/AstraZeneca,175
Uruguay,2021-04-02,Oxford/AstraZeneca,186
Uruguay,2021-04-03,Oxford/AstraZeneca,191
Uruguay,2021-04-04,Oxford/AstraZeneca,197
Uruguay,2021-04-05,Oxford/AstraZeneca,203
Uruguay,2021-04-06,Oxford/AstraZeneca,212
Uruguay,2021-04-07,Oxford/AstraZeneca,236
Uruguay,2021-04-08,Oxford/AstraZeneca,243
Uruguay,2021-04-09,Oxford/AstraZeneca,253
Uruguay,2021-04-10,Oxford/AstraZeneca,259
Uruguay,2021-04-11,Oxford/AstraZeneca,265
Uruguay,2021-04-12,Oxford/AstraZeneca,278
Uruguay,2021-04-13,Oxford/AstraZeneca,284
Uruguay,2021-04-14,Oxford/AstraZeneca,294
Uruguay,2021-04-15,Oxford/AstraZeneca,318
Uruguay,2021-04-16,Oxford/AstraZeneca,344
Uruguay,2021-04-17,Oxford/AstraZeneca,19640
Uruguay,2021-04-18,Oxford/AstraZeneca,35278
Uruguay,2021-04-19,Oxford/AstraZeneca,36194
Uruguay,2021-04-20,Oxford/AstraZeneca,36814
Uruguay,2021-04-21,Oxford/AstraZeneca,37780
Uruguay,2021-04-22,Oxford/AstraZeneca,38647
Uruguay,2021-04-23,Oxford/AstraZeneca,39535
Uruguay,2021-04-24,Oxford/AstraZeneca,40065
Uruguay,2021-04-25,Oxford/AstraZeneca,40075
Uruguay,2021-04-26,Oxford/AstraZeneca,40912
Uruguay,2021-04-27,Oxford/AstraZeneca,41520
Uruguay,2021-04-28,Oxford/AstraZeneca,42095
Uruguay,2021-04-29,Oxford/AstraZeneca,42703
Uruguay,2021-04-30,Oxford/AstraZeneca,43291
Uruguay,2021-05-01,Oxford/AstraZeneca,43424
Uruguay,2021-05-02,Oxford/AstraZeneca,43471
Uruguay,2021-05-03,Oxford/AstraZeneca,43549
Uruguay,2021-05-04,Oxford/AstraZeneca,43633
Uruguay,2021-05-05,Oxford/AstraZeneca,43798
Uruguay,2021-05-06,Oxford/AstraZeneca,43881
Uruguay,2021-05-07,Oxford/AstraZeneca,44438
Uruguay,2021-05-08,Oxford/AstraZeneca,44591
Uruguay,2021-05-09,Oxford/AstraZeneca,44613
Uruguay,2021-05-10,Oxford/AstraZeneca,44788
Uruguay,2021-05-11,Oxford/AstraZeneca,45070
Uruguay,2021-05-12,Oxford/AstraZeneca,45296
Uruguay,2021-05-13,Oxford/AstraZeneca,45308
Uruguay,2021-05-14,Oxford/AstraZeneca,45406
Uruguay,2021-05-15,Oxford/AstraZeneca,45436
Uruguay,2021-05-16,Oxford/AstraZeneca,45445
Uruguay,2021-05-17,Oxford/AstraZeneca,45463
Uruguay,2021-05-18,Oxford/AstraZeneca,45494
Uruguay,2021-05-19,Oxford/AstraZeneca,45554
Uruguay,2021-05-20,Oxford/AstraZeneca,45594
Uruguay,2021-05-21,Oxford/AstraZeneca,45622
Uruguay,2021-05-22,Oxford/AstraZeneca,45636
Uruguay,2021-05-23,Oxford/AstraZeneca,45647
Uruguay,2021-05-24,Oxford/AstraZeneca,45660
Uruguay,2021-05-25,Oxford/AstraZeneca,45706
Uruguay,2021-05-26,Oxford/AstraZeneca,45785
Uruguay,2021-05-27,Oxford/AstraZeneca,45808
Uruguay,2021-05-28,Oxford/AstraZeneca,45865
Uruguay,2021-05-29,Oxford/AstraZeneca,45882
Uruguay,2021-05-30,Oxford/AstraZeneca,45901
Uruguay,2021-05-31,Oxford/AstraZeneca,45925
Uruguay,2021-06-01,Oxford/AstraZeneca,45950
Uruguay,2021-06-02,Oxford/AstraZeneca,45987
Uruguay,2021-06-03,Oxford/AstraZeneca,46016
Uruguay,2021-06-04,Oxford/AstraZeneca,46061
Uruguay,2021-06-05,Oxford/AstraZeneca,46106
Uruguay,2021-06-06,Oxford/AstraZeneca,46123
Uruguay,2021-06-07,Oxford/AstraZeneca,46167
Uruguay,2021-06-08,Oxford/AstraZeneca,46284
Uruguay,2021-06-09,Oxford/AstraZeneca,46323
Uruguay,2021-06-10,Oxford/AstraZeneca,46490
Uruguay,2021-06-11,Oxford/AstraZeneca,46523
Uruguay,2021-06-12,Oxford/AstraZeneca,46552
Uruguay,2021-06-13,Oxford/AstraZeneca,46558
Uruguay,2021-06-14,Oxford/AstraZeneca,46588
Uruguay,2021-06-15,Oxford/AstraZeneca,46629
Uruguay,2021-06-16,Oxford/AstraZeneca,46678
Uruguay,2021-06-17,Oxford/AstraZeneca,46736
Uruguay,2021-06-18,Oxford/AstraZeneca,46795
Uruguay,2021-06-19,Oxford/AstraZeneca,46893
Uruguay,2021-06-20,Oxford/AstraZeneca,46907
Uruguay,2021-06-21,Oxford/AstraZeneca,46995
Uruguay,2021-06-22,Oxford/AstraZeneca,47083
Uruguay,2021-06-23,Oxford/AstraZeneca,47160
Uruguay,2021-06-24,Oxford/AstraZeneca,47261
Uruguay,2021-06-25,Oxford/AstraZeneca,47416
Uruguay,2021-06-26,Oxford/AstraZeneca,47542
Uruguay,2021-06-27,Oxford/AstraZeneca,47572
Uruguay,2021-06-28,Oxford/AstraZeneca,47614
Uruguay,2021-06-29,Oxford/AstraZeneca,47642
Uruguay,2021-06-30,Oxford/AstraZeneca,47686
Uruguay,2021-07-01,Oxford/AstraZeneca,47763
Uruguay,2021-07-02,Oxford/AstraZeneca,47789
Uruguay,2021-07-03,Oxford/AstraZeneca,47910
Uruguay,2021-07-04,Oxford/AstraZeneca,47999
Uruguay,2021-07-05,Oxford/AstraZeneca,48036
Uruguay,2021-07-06,Oxford/AstraZeneca,48078
Uruguay,2021-07-07,Oxford/AstraZeneca,48124
Uruguay,2021-07-08,Oxford/AstraZeneca,48142
Uruguay,2021-07-09,Oxford/AstraZeneca,48161
Uruguay,2021-07-10,Oxford/AstraZeneca,48176
Uruguay,2021-07-11,Oxford/AstraZeneca,48186
Uruguay,2021-07-12,Oxford/AstraZeneca,48202
Uruguay,2021-07-13,Oxford/AstraZeneca,48224
Uruguay,2021-07-14,Oxford/AstraZeneca,48249
Uruguay,2021-07-15,Oxford/AstraZeneca,67070
Uruguay,2021-07-16,Oxford/AstraZeneca,81872
Uruguay,2021-07-17,Oxford/AstraZeneca,81895
Uruguay,2021-07-18,Oxford/AstraZeneca,81908
Uruguay,2021-07-19,Oxford/AstraZeneca,82841
Uruguay,2021-07-20,Oxford/AstraZeneca,83690
Uruguay,2021-07-21,Oxford/AstraZeneca,84481
Uruguay,2021-07-22,Oxford/AstraZeneca,85093
Uruguay,2021-07-23,Oxford/AstraZeneca,85781
Uruguay,2021-07-24,Oxford/AstraZeneca,86184
Uruguay,2021-07-25,Oxford/AstraZeneca,86197
Uruguay,2021-07-26,Oxford/AstraZeneca,86949
Uruguay,2021-07-27,Oxford/AstraZeneca,87451
Uruguay,2021-07-28,Oxford/AstraZeneca,88057
Uruguay,2021-07-29,Oxford/AstraZeneca,88781
Uruguay,2021-07-30,Oxford/AstraZeneca,89461
Uruguay,2021-07-31,Oxford/AstraZeneca,89482
Uruguay,2021-08-01,Oxford/AstraZeneca,89491
Uruguay,2021-08-02,Oxford/AstraZeneca,89518
Uruguay,2021-08-03,Oxford/AstraZeneca,89628
Uruguay,2021-08-04,Oxford/AstraZeneca,89740
Uruguay,2021-08-05,Oxford/AstraZeneca,89915
Uruguay,2021-08-06,Oxford/AstraZeneca,90092
Uruguay,2021-08-07,Oxford/AstraZeneca,90233
Uruguay,2021-08-08,Oxford/AstraZeneca,90239
Uruguay,2021-08-09,Oxford/AstraZeneca,90313
Uruguay,2021-08-10,Oxford/AstraZeneca,90404
Uruguay,2021-08-11,Oxford/AstraZeneca,90589
Uruguay,2021-08-12,Oxford/AstraZeneca,90630
Uruguay,2021-08-13,Oxford/AstraZeneca,90761
Uruguay,2021-08-14,Oxford/AstraZeneca,90780
Uruguay,2021-08-15,Oxford/AstraZeneca,90804
Uruguay,2021-08-16,Oxford/AstraZeneca,90868
Uruguay,2021-08-17,Oxford/AstraZeneca,90897
Uruguay,2021-08-18,Oxford/AstraZeneca,90953
Uruguay,2021-08-19,Oxford/AstraZeneca,90982
Uruguay,2021-08-20,Oxford/AstraZeneca,91073
Uruguay,2021-08-21,Oxford/AstraZeneca,91102
Uruguay,2021-08-22,Oxford/AstraZeneca,91111
Uruguay,2021-08-23,Oxford/AstraZeneca,91136
Uruguay,2021-08-24,Oxford/AstraZeneca,91161
Uruguay,2021-08-25,Oxford/AstraZeneca,91189
Uruguay,2021-08-26,Oxford/AstraZeneca,91229
Uruguay,2021-08-27,Oxford/AstraZeneca,91249
Uruguay,2021-08-28,Oxford/AstraZeneca,91267
Uruguay,2021-08-29,Oxford/AstraZeneca,91270
Uruguay,2021-08-30,Oxford/AstraZeneca,91288
Uruguay,2021-08-31,Oxford/AstraZeneca,91321
Uruguay,2021-09-01,Oxford/AstraZeneca,91340
Uruguay,2021-09-02,Oxford/AstraZeneca,91349
Uruguay,2021-09-03,Oxford/AstraZeneca,91369
Uruguay,2021-09-04,Oxford/AstraZeneca,91379
Uruguay,2021-09-05,Oxford/AstraZeneca,91401
Uruguay,2021-09-06,Oxford/AstraZeneca,91423
Uruguay,2021-09-07,Oxford/AstraZeneca,91445
Uruguay,2021-09-08,Oxford/AstraZeneca,91458
Uruguay,2021-09-09,Oxford/AstraZeneca,91487
Uruguay,2021-09-10,Oxford/AstraZeneca,91503
Uruguay,2021-09-11,Oxford/AstraZeneca,91519
Uruguay,2021-09-12,Oxford/AstraZeneca,91520
Uruguay,2021-09-13,Oxford/AstraZeneca,91531
Uruguay,2021-09-14,Oxford/AstraZeneca,91548
Uruguay,2021-09-15,Oxford/AstraZeneca,91559
Uruguay,2021-09-16,Oxford/AstraZeneca,91580
Uruguay,2021-09-17,Oxford/AstraZeneca,91596
Uruguay,2021-09-18,Oxford/AstraZeneca,91606
Uruguay,2021-09-19,Oxford/AstraZeneca,91607
Uruguay,2021-09-20,Oxford/AstraZeneca,91612
Uruguay,2021-09-21,Oxford/AstraZeneca,91623
Uruguay,2021-09-22,Oxford/AstraZeneca,91634
Uruguay,2021-09-23,Oxford/AstraZeneca,91637
Uruguay,2021-09-24,Oxford/AstraZeneca,91646
Uruguay,2021-09-25,Oxford/AstraZeneca,91650
Uruguay,2021-09-26,Oxford/AstraZeneca,91657
Uruguay,2021-09-27,Oxford/AstraZeneca,91669
Uruguay,2021-09-28,Oxford/AstraZeneca,91678
Uruguay,2021-09-29,Oxford/AstraZeneca,91685
Uruguay,2021-09-30,Oxford/AstraZeneca,91696
Uruguay,2021-10-01,Oxford/AstraZeneca,91706
Uruguay,2021-10-02,Oxford/AstraZeneca,91719
Uruguay,2021-10-03,Oxford/AstraZeneca,91722
Uruguay,2021-10-04,Oxford/AstraZeneca,91728
Uruguay,2021-10-05,Oxford/AstraZeneca,91733
Uruguay,2021-10-06,Oxford/AstraZeneca,91738
Uruguay,2021-10-07,Oxford/AstraZeneca,91746
Uruguay,2021-10-08,Oxford/AstraZeneca,91753
Uruguay,2021-10-09,Oxford/AstraZeneca,91756
Uruguay,2021-10-10,Oxford/AstraZeneca,91760
Uruguay,2021-10-11,Oxford/AstraZeneca,91765
Uruguay,2021-10-12,Oxford/AstraZeneca,91769
Uruguay,2021-10-13,Oxford/AstraZeneca,91774
Uruguay,2021-10-14,Oxford/AstraZeneca,91789
Uruguay,2021-10-15,Oxford/AstraZeneca,91802
Uruguay,2021-10-17,Oxford/AstraZeneca,91804
Uruguay,2021-10-18,Oxford/AstraZeneca,91808
Uruguay,2021-10-19,Oxford/AstraZeneca,91821
Uruguay,2021-10-20,Oxford/AstraZeneca,91826
Uruguay,2021-10-21,Oxford/AstraZeneca,91840
Uruguay,2021-10-22,Oxford/AstraZeneca,91844
Uruguay,2021-10-23,Oxford/AstraZeneca,91851
Uruguay,2021-10-25,Oxford/AstraZeneca,91860
Uruguay,2021-10-26,Oxford/AstraZeneca,91862
Uruguay,2021-10-27,Oxford/AstraZeneca,91869
Uruguay,2021-10-28,Oxford/AstraZeneca,91874
Uruguay,2021-10-29,Oxford/AstraZeneca,91878
Uruguay,2021-10-30,Oxford/AstraZeneca,91879
Uruguay,2021-10-31,Oxford/AstraZeneca,91880
Uruguay,2021-11-01,Oxford/AstraZeneca,91882
Uruguay,2021-11-02,Oxford/AstraZeneca,91884
Uruguay,2021-11-03,Oxford/AstraZeneca,91889
Uruguay,2021-11-04,Oxford/AstraZeneca,91892
Uruguay,2021-11-05,Oxford/AstraZeneca,91898
Uruguay,2021-11-06,Oxford/AstraZeneca,91904
Uruguay,2021-11-08,Oxford/AstraZeneca,91909
Uruguay,2021-11-10,Oxford/AstraZeneca,91913
Uruguay,2021-11-11,Oxford/AstraZeneca,91918
Uruguay,2021-11-12,Oxford/AstraZeneca,91919
Uruguay,2021-11-13,Oxford/AstraZeneca,91920
Uruguay,2021-11-14,Oxford/AstraZeneca,91921
Uruguay,2021-11-15,Oxford/AstraZeneca,91922
Uruguay,2021-11-16,Oxford/AstraZeneca,91925
Uruguay,2021-11-17,Oxford/AstraZeneca,91928
Uruguay,2021-11-18,Oxford/AstraZeneca,91935
Uruguay,2021-11-19,Oxford/AstraZeneca,91936
Uruguay,2021-11-20,Oxford/AstraZeneca,91939
Uruguay,2021-11-21,Oxford/AstraZeneca,91944
Uruguay,2021-11-22,Oxford/AstraZeneca,91948
Uruguay,2021-11-23,Oxford/AstraZeneca,91949
Uruguay,2021-11-24,Oxford/AstraZeneca,91952
Uruguay,2021-11-25,Oxford/AstraZeneca,91956
Uruguay,2021-11-26,Oxford/AstraZeneca,91958
Uruguay,2021-11-27,Oxford/AstraZeneca,91959
Uruguay,2021-11-28,Oxford/AstraZeneca,91960
Uruguay,2021-11-29,Oxford/AstraZeneca,91963
Uruguay,2021-11-30,Oxford/AstraZeneca,91965
Uruguay,2021-12-01,Oxford/AstraZeneca,91968
Uruguay,2021-12-02,Oxford/AstraZeneca,91976
Uruguay,2021-12-03,Oxford/AstraZeneca,91980
Uruguay,2021-12-04,Oxford/AstraZeneca,91981
Uruguay,2021-12-05,Oxford/AstraZeneca,91982
Uruguay,2021-12-06,Oxford/AstraZeneca,91985
Uruguay,2021-12-07,Oxford/AstraZeneca,91987
Uruguay,2021-12-09,Oxford/AstraZeneca,91988
Uruguay,2021-12-10,Oxford/AstraZeneca,91990
Uruguay,2021-12-11,Oxford/AstraZeneca,91994
Uruguay,2021-12-12,Oxford/AstraZeneca,91996
Uruguay,2021-12-13,Oxford/AstraZeneca,91998
Uruguay,2021-12-14,Oxford/AstraZeneca,92002
Uruguay,2021-12-15,Oxford/AstraZeneca,92007
Uruguay,2021-12-16,Oxford/AstraZeneca,92010
Uruguay,2021-12-17,Oxford/AstraZeneca,92012
Uruguay,2021-12-18,Oxford/AstraZeneca,92014
Uruguay,2021-12-20,Oxford/AstraZeneca,92024
Uruguay,2021-12-21,Oxford/AstraZeneca,92029
Uruguay,2021-12-22,Oxford/AstraZeneca,92032
Uruguay,2021-12-23,Oxford/AstraZeneca,92036
Uruguay,2021-12-26,Oxford/AstraZeneca,92039
Uruguay,2021-12-27,Oxford/AstraZeneca,92044
Uruguay,2021-12-28,Oxford/AstraZeneca,92046
Uruguay,2021-12-29,Oxford/AstraZeneca,92049
Uruguay,2021-12-30,Oxford/AstraZeneca,92052
Uruguay,2021-12-31,Oxford/AstraZeneca,92053
Uruguay,2022-01-03,Oxford/AstraZeneca,92056
Uruguay,2022-01-04,Oxford/AstraZeneca,92058
Uruguay,2022-01-05,Oxford/AstraZeneca,92062
Uruguay,2022-01-06,Oxford/AstraZeneca,92066
Uruguay,2022-01-07,Oxford/AstraZeneca,92067
Uruguay,2022-01-10,Oxford/AstraZeneca,92069
Uruguay,2022-01-11,Oxford/AstraZeneca,92070
Uruguay,2022-01-12,Oxford/AstraZeneca,92071
Uruguay,2022-01-13,Oxford/AstraZeneca,92073
Uruguay,2022-01-15,Oxford/AstraZeneca,92074
Uruguay,2022-01-18,Oxford/AstraZeneca,92075
Uruguay,2022-01-19,Oxford/AstraZeneca,92076
Uruguay,2022-01-20,Oxford/AstraZeneca,92079
Uruguay,2022-01-23,Oxford/AstraZeneca,92080
Uruguay,2022-01-24,Oxford/AstraZeneca,92081
Uruguay,2022-01-27,Oxford/AstraZeneca,92082
Uruguay,2022-01-29,Oxford/AstraZeneca,92088
Uruguay,2022-01-30,Oxford/AstraZeneca,92090
Uruguay,2022-02-02,Oxford/AstraZeneca,92092
Uruguay,2022-02-04,Oxford/AstraZeneca,92094
Uruguay,2022-02-07,Oxford/AstraZeneca,92095
Uruguay,2022-02-08,Oxford/AstraZeneca,92096
Uruguay,2022-02-09,Oxford/AstraZeneca,92097
Uruguay,2022-02-10,Oxford/AstraZeneca,92099
Uruguay,2022-02-11,Oxford/AstraZeneca,92101
Uruguay,2022-02-12,Oxford/AstraZeneca,92102
Uruguay,2022-02-15,Oxford/AstraZeneca,92107
Uruguay,2022-02-18,Oxford/AstraZeneca,92109
Uruguay,2022-02-21,Oxford/AstraZeneca,92110
Uruguay,2022-02-24,Oxford/AstraZeneca,92112
Uruguay,2022-02-28,Oxford/AstraZeneca,92114
Uruguay,2022-03-02,Oxford/AstraZeneca,92115
Uruguay,2022-03-03,Oxford/AstraZeneca,92117
Uruguay,2022-03-07,Oxford/AstraZeneca,92118
Uruguay,2022-03-09,Oxford/AstraZeneca,92119
Uruguay,2022-03-10,Oxford/AstraZeneca,92120
Uruguay,2022-03-15,Oxford/AstraZeneca,92123
Uruguay,2022-03-18,Oxford/AstraZeneca,92125
Uruguay,2022-03-19,Oxford/AstraZeneca,92127
Uruguay,2022-03-20,Oxford/AstraZeneca,92128
Uruguay,2022-03-23,Oxford/AstraZeneca,92129
Uruguay,2022-03-24,Oxford/AstraZeneca,92131
Uruguay,2022-03-28,Oxford/AstraZeneca,92133
Uruguay,2022-03-29,Oxford/AstraZeneca,92134
Uruguay,2022-04-01,Oxford/AstraZeneca,92136
Uruguay,2022-04-05,Oxford/AstraZeneca,92138
Uruguay,2022-04-08,Oxford/AstraZeneca,92139
Uruguay,2022-04-11,Oxford/AstraZeneca,92140
Uruguay,2022-04-12,Oxford/AstraZeneca,92141
Uruguay,2022-04-14,Oxford/AstraZeneca,92142
Uruguay,2022-04-28,Oxford/AstraZeneca,92143
Uruguay,2022-04-29,Oxford/AstraZeneca,92144
Uruguay,2022-05-03,Oxford/AstraZeneca,92145
Uruguay,2022-05-04,Oxford/AstraZeneca,92146
Uruguay,2022-05-05,Oxford/AstraZeneca,92147
Uruguay,2022-05-10,Oxford/AstraZeneca,92148
Uruguay,2022-05-13,Oxford/AstraZeneca,92149
Uruguay,2022-05-24,Oxford/AstraZeneca,92150
Uruguay,2022-06-07,Oxford/AstraZeneca,92151
Uruguay,2022-06-22,Oxford/AstraZeneca,92152
Uruguay,2022-06-25,Oxford/AstraZeneca,92153
Uruguay,2022-07-12,Oxford/AstraZeneca,92154
Uruguay,2022-07-19,Oxford/AstraZeneca,92155
Uruguay,2022-08-10,Oxford/AstraZeneca,92156
Uruguay,2022-08-12,Oxford/AstraZeneca,92157
Uruguay,2022-09-06,Oxford/AstraZeneca,92158
Uruguay,2022-09-15,Oxford/AstraZeneca,92159
Uruguay,2022-10-12,Oxford/AstraZeneca,92160
Uruguay,2022-10-31,Oxford/AstraZeneca,92161
Uruguay,2022-12-07,Oxford/AstraZeneca,92162
Uruguay,2023-01-13,Oxford/AstraZeneca,92166
Uruguay,2023-06-02,Oxford/AstraZeneca,92167
Uruguay,2021-02-27,Pfizer/BioNTech,7
Uruguay,2021-02-28,Pfizer/BioNTech,22
Uruguay,2021-03-01,Pfizer/BioNTech,39
Uruguay,2021-03-02,Pfizer/BioNTech,70
Uruguay,2021-03-03,Pfizer/BioNTech,88
Uruguay,2021-03-04,Pfizer/BioNTech,105
Uruguay,2021-03-05,Pfizer/BioNTech,124
Uruguay,2021-03-06,Pfizer/BioNTech,137
Uruguay,2021-03-07,Pfizer/BioNTech,147
Uruguay,2021-03-08,Pfizer/BioNTech,161
Uruguay,2021-03-09,Pfizer/BioNTech,191
Uruguay,2021-03-10,Pfizer/BioNTech,208
Uruguay,2021-03-11,Pfizer/BioNTech,230
Uruguay,2021-03-12,Pfizer/BioNTech,22180
Uruguay,2021-03-13,Pfizer/BioNTech,32525
Uruguay,2021-03-14,Pfizer/BioNTech,32543
Uruguay,2021-03-15,Pfizer/BioNTech,38802
Uruguay,2021-03-16,Pfizer/BioNTech,40829
Uruguay,2021-03-17,Pfizer/BioNTech,42303
Uruguay,2021-03-18,Pfizer/BioNTech,42546
Uruguay,2021-03-19,Pfizer/BioNTech,42664
Uruguay,2021-03-20,Pfizer/BioNTech,42722
Uruguay,2021-03-21,Pfizer/BioNTech,42748
Uruguay,2021-03-22,Pfizer/BioNTech,60823
Uruguay,2021-03-23,Pfizer/BioNTech,77345
Uruguay,2021-03-24,Pfizer/BioNTech,87942
Uruguay,2021-03-25,Pfizer/BioNTech,97116
Uruguay,2021-03-26,Pfizer/BioNTech,105844
Uruguay,2021-03-27,Pfizer/BioNTech,109164
Uruguay,2021-03-28,Pfizer/BioNTech,109180
Uruguay,2021-03-29,Pfizer/BioNTech,117972
Uruguay,2021-03-30,Pfizer/BioNTech,126775
Uruguay,2021-03-31,Pfizer/BioNTech,135320
Uruguay,2021-04-01,Pfizer/BioNTech,144101
Uruguay,2021-04-02,Pfizer/BioNTech,153812
Uruguay,2021-04-03,Pfizer/BioNTech,157182
Uruguay,2021-04-04,Pfizer/BioNTech,157202
Uruguay,2021-04-05,Pfizer/BioNTech,157939
Uruguay,2021-04-06,Pfizer/BioNTech,158636
Uruguay,2021-04-07,Pfizer/BioNTech,158684
Uruguay,2021-04-08,Pfizer/BioNTech,158754
Uruguay,2021-04-09,Pfizer/BioNTech,187955
Uruguay,2021-04-10,Pfizer/BioNTech,211380
Uruguay,2021-04-11,Pfizer/BioNTech,211393
Uruguay,2021-04-12,Pfizer/BioNTech,222236
Uruguay,2021-04-13,Pfizer/BioNTech,235005
Uruguay,2021-04-14,Pfizer/BioNTech,247376
Uruguay,2021-04-15,Pfizer/BioNTech,258614
Uruguay,2021-04-16,Pfizer/BioNTech,269627
Uruguay,2021-04-17,Pfizer/BioNTech,273318
Uruguay,2021-04-18,Pfizer/BioNTech,273668
Uruguay,2021-04-19,Pfizer/BioNTech,289526
Uruguay,2021-04-20,Pfizer/BioNTech,309748
Uruguay,2021-04-21,Pfizer/BioNTech,327409
Uruguay,2021-04-22,Pfizer/BioNTech,340082
Uruguay,2021-04-23,Pfizer/BioNTech,355538
Uruguay,2021-04-24,Pfizer/BioNTech,365316
Uruguay,2021-04-25,Pfizer/BioNTech,365345
Uruguay,2021-04-26,Pfizer/BioNTech,378829
Uruguay,2021-04-27,Pfizer/BioNTech,391924
Uruguay,2021-04-28,Pfizer/BioNTech,405382
Uruguay,2021-04-29,Pfizer/BioNTech,418750
Uruguay,2021-04-30,Pfizer/BioNTech,433448
Uruguay,2021-05-01,Pfizer/BioNTech,433520
Uruguay,2021-05-02,Pfizer/BioNTech,433564
Uruguay,2021-05-03,Pfizer/BioNTech,447433
Uruguay,2021-05-04,Pfizer/BioNTech,460061
Uruguay,2021-05-05,Pfizer/BioNTech,470433
Uruguay,2021-05-06,Pfizer/BioNTech,479685
Uruguay,2021-05-07,Pfizer/BioNTech,488568
Uruguay,2021-05-08,Pfizer/BioNTech,492276
Uruguay,2021-05-09,Pfizer/BioNTech,492303
Uruguay,2021-05-10,Pfizer/BioNTech,499574
Uruguay,2021-05-11,Pfizer/BioNTech,505074
Uruguay,2021-05-12,Pfizer/BioNTech,512065
Uruguay,2021-05-13,Pfizer/BioNTech,524991
Uruguay,2021-05-14,Pfizer/BioNTech,537619
Uruguay,2021-05-15,Pfizer/BioNTech,541400
Uruguay,2021-05-16,Pfizer/BioNTech,541428
Uruguay,2021-05-17,Pfizer/BioNTech,549224
Uruguay,2021-05-18,Pfizer/BioNTech,556924
Uruguay,2021-05-19,Pfizer/BioNTech,560024
Uruguay,2021-05-20,Pfizer/BioNTech,568702
Uruguay,2021-05-21,Pfizer/BioNTech,582290
Uruguay,2021-05-22,Pfizer/BioNTech,582656
Uruguay,2021-05-23,Pfizer/BioNTech,582686
Uruguay,2021-05-24,Pfizer/BioNTech,591611
Uruguay,2021-05-25,Pfizer/BioNTech,599638
Uruguay,2021-05-26,Pfizer/BioNTech,610167
Uruguay,2021-05-27,Pfizer/BioNTech,622859
Uruguay,2021-05-28,Pfizer/BioNTech,636398
Uruguay,2021-05-29,Pfizer/BioNTech,652676
Uruguay,2021-05-30,Pfizer/BioNTech,652714
Uruguay,2021-05-31,Pfizer/BioNTech,665853
Uruguay,2021-06-01,Pfizer/BioNTech,679191
Uruguay,2021-06-02,Pfizer/BioNTech,692348
Uruguay,2021-06-03,Pfizer/BioNTech,705477
Uruguay,2021-06-04,Pfizer/BioNTech,718636
Uruguay,2021-06-05,Pfizer/BioNTech,722012
Uruguay,2021-06-06,Pfizer/BioNTech,722054
Uruguay,2021-06-07,Pfizer/BioNTech,726805
Uruguay,2021-06-08,Pfizer/BioNTech,729943
Uruguay,2021-06-09,Pfizer/BioNTech,745775
Uruguay,2021-06-10,Pfizer/BioNTech,761729
Uruguay,2021-06-11,Pfizer/BioNTech,772915
Uruguay,2021-06-12,Pfizer/BioNTech,781761
Uruguay,2021-06-13,Pfizer/BioNTech,781797
Uruguay,2021-06-14,Pfizer/BioNTech,796730
Uruguay,2021-06-15,Pfizer/BioNTech,811916
Uruguay,2021-06-16,Pfizer/BioNTech,827762
Uruguay,2021-06-17,Pfizer/BioNTech,839276
Uruguay,2021-06-18,Pfizer/BioNTech,854612
Uruguay,2021-06-19,Pfizer/BioNTech,857107
Uruguay,2021-06-20,Pfizer/BioNTech,857150
Uruguay,2021-06-21,Pfizer/BioNTech,872493
Uruguay,2021-06-22,Pfizer/BioNTech,887122
Uruguay,2021-06-23,Pfizer/BioNTech,901084
Uruguay,2021-06-24,Pfizer/BioNTech,915008
Uruguay,2021-06-25,Pfizer/BioNTech,929106
