location,date,vaccine,total_vaccinations
Argentina,2022-07-20,Pfizer/BioNTech,18959392
Argentina,2022-07-21,Pfizer/BioNTech,18969284
Argentina,2022-07-22,Pfizer/BioNTech,18981248
Argentina,2022-07-23,Pfizer/BioNTech,18983068
Argentina,2022-07-24,Pfizer/BioNTech,18983296
Argentina,2022-07-25,Pfizer/BioNTech,18990362
Argentina,2022-07-26,Pfizer/BioNTech,19000230
Argentina,2022-07-27,Pfizer/BioNTech,19009789
Argentina,2022-07-28,Pfizer/BioNTech,19020564
Argentina,2022-07-29,Pfizer/BioNTech,19034713
Argentina,2022-07-30,Pfizer/BioNTech,19037147
Argentina,2022-07-31,Pfizer/BioNTech,19037706
Argentina,2022-08-01,Pfizer/BioNTech,19040708
Argentina,2022-08-02,Pfizer/BioNTech,19043748
Argentina,2022-08-03,Pfizer/BioNTech,19047354
Argentina,2022-08-04,Pfizer/BioNTech,19051188
Argentina,2022-08-05,Pfizer/BioNTech,19056202
Argentina,2022-08-06,Pfizer/BioNTech,19057148
Argentina,2022-08-07,Pfizer/BioNTech,19057201
Argentina,2022-08-08,Pfizer/BioNTech,19060354
Argentina,2022-08-09,Pfizer/BioNTech,19063584
Argentina,2022-08-10,Pfizer/BioNTech,19067735
Argentina,2022-08-11,Pfizer/BioNTech,19070926
Argentina,2022-08-12,Pfizer/BioNTech,19075305
Argentina,2022-08-13,Pfizer/BioNTech,19076012
Argentina,2022-08-14,Pfizer/BioNTech,19076084
Argentina,2022-08-15,Pfizer/BioNTech,19076226
Argentina,2022-08-16,Pfizer/BioNTech,19079253
Argentina,2022-08-17,Pfizer/BioNTech,19082427
Argentina,2022-08-18,Pfizer/BioNTech,19085820
Argentina,2022-08-19,Pfizer/BioNTech,19088831
Argentina,2022-08-20,Pfizer/BioNTech,19089399
Argentina,2022-08-21,Pfizer/BioNTech,19089546
Argentina,2022-08-22,Pfizer/BioNTech,19091926
Argentina,2022-08-23,Pfizer/BioNTech,19094823
Argentina,2022-08-24,Pfizer/BioNTech,19098038
Argentina,2022-08-25,Pfizer/BioNTech,19101488
Argentina,2022-08-26,Pfizer/BioNTech,19106060
Argentina,2022-08-27,Pfizer/BioNTech,19107254
Argentina,2022-08-28,Pfizer/BioNTech,19107527
Argentina,2022-08-29,Pfizer/BioNTech,19110940
Argentina,2022-08-30,Pfizer/BioNTech,19114631
Argentina,2022-08-31,Pfizer/BioNTech,19118625
Argentina,2022-09-01,Pfizer/BioNTech,19120985
Argentina,2022-09-02,Pfizer/BioNTech,19121748
Argentina,2022-09-03,Pfizer/BioNTech,19122340
Argentina,2022-09-04,Pfizer/BioNTech,19122463
Argentina,2022-09-05,Pfizer/BioNTech,19125032
Argentina,2022-09-06,Pfizer/BioNTech,19127766
Argentina,2022-09-07,Pfizer/BioNTech,19130408
Argentina,2022-09-08,Pfizer/BioNTech,19132973
Argentina,2022-09-09,Pfizer/BioNTech,19135974
Argentina,2022-09-10,Pfizer/BioNTech,19136630
Argentina,2022-09-11,Pfizer/BioNTech,19136744
Argentina,2022-09-12,Pfizer/BioNTech,19139266
Argentina,2022-09-13,Pfizer/BioNTech,19142049
Argentina,2022-09-14,Pfizer/BioNTech,19144884
Argentina,2022-09-15,Pfizer/BioNTech,19147633
Argentina,2022-09-16,Pfizer/BioNTech,19150571
Argentina,2022-09-17,Pfizer/BioNTech,19151141
Argentina,2022-09-18,Pfizer/BioNTech,19151199
Argentina,2022-09-19,Pfizer/BioNTech,19153438
Argentina,2022-09-20,Pfizer/BioNTech,19155958
Argentina,2022-09-21,Pfizer/BioNTech,19158637
Argentina,2022-09-22,Pfizer/BioNTech,19162592
Argentina,2022-09-23,Pfizer/BioNTech,19166438
Argentina,2022-09-24,Pfizer/BioNTech,19167118
Argentina,2022-09-25,Pfizer/BioNTech,19167595
Argentina,2022-09-26,Pfizer/BioNTech,19170617
Argentina,2022-09-27,Pfizer/BioNTech,19172998
Argentina,2022-09-28,Pfizer/BioNTech,19175195
Argentina,2022-09-29,Pfizer/BioNTech,19177933
Argentina,2022-09-30,Pfizer/BioNTech,19180622
Argentina,2022-10-01,Pfizer/BioNTech,19181034
Argentina,2022-10-02,Pfizer/BioNTech,19181159
Argentina,2022-10-03,Pfizer/BioNTech,19183234
Argentina,2022-10-04,Pfizer/BioNTech,19185090
Argentina,2022-10-05,Pfizer/BioNTech,19187166
Argentina,2022-10-06,Pfizer/BioNTech,19189552
Argentina,2022-10-07,Pfizer/BioNTech,19189862
Argentina,2022-10-08,Pfizer/BioNTech,19190071
Argentina,2022-10-09,Pfizer/BioNTech,19190107
Argentina,2022-10-10,Pfizer/BioNTech,19190393
Argentina,2022-10-11,Pfizer/BioNTech,19192423
Argentina,2022-10-12,Pfizer/BioNTech,19194440
Argentina,2022-10-13,Pfizer/BioNTech,19196454
Argentina,2022-10-14,Pfizer/BioNTech,19198603
Argentina,2022-10-15,Pfizer/BioNTech,19198968
Argentina,2022-10-16,Pfizer/BioNTech,19198992
Argentina,2022-10-17,Pfizer/BioNTech,19200977
Argentina,2022-10-18,Pfizer/BioNTech,19202833
Argentina,2022-10-19,Pfizer/BioNTech,19204925
Argentina,2022-10-20,Pfizer/BioNTech,19206808
Argentina,2022-10-21,Pfizer/BioNTech,19208724
Argentina,2022-10-22,Pfizer/BioNTech,19209003
Argentina,2022-10-23,Pfizer/BioNTech,19209028
Argentina,2022-10-24,Pfizer/BioNTech,19211591
Argentina,2022-10-25,Pfizer/BioNTech,19214112
Argentina,2022-10-26,Pfizer/BioNTech,19216939
Argentina,2022-10-27,Pfizer/BioNTech,19220288
Argentina,2022-10-28,Pfizer/BioNTech,19223396
Argentina,2022-10-29,Pfizer/BioNTech,19223801
Argentina,2022-10-30,Pfizer/BioNTech,19223854
Argentina,2022-10-31,Pfizer/BioNTech,19226900
Argentina,2022-11-01,Pfizer/BioNTech,19229982
Argentina,2022-11-02,Pfizer/BioNTech,19234113
Argentina,2022-11-03,Pfizer/BioNTech,19239169
Argentina,2022-11-04,Pfizer/BioNTech,19244536
Argentina,2022-11-05,Pfizer/BioNTech,19245352
Argentina,2022-11-06,Pfizer/BioNTech,19245469
Argentina,2022-11-07,Pfizer/BioNTech,19249813
Argentina,2022-11-08,Pfizer/BioNTech,19254446
Argentina,2022-11-09,Pfizer/BioNTech,19258912
Argentina,2022-11-10,Pfizer/BioNTech,19263767
Argentina,2022-11-11,Pfizer/BioNTech,19268555
Argentina,2022-11-12,Pfizer/BioNTech,19269151
Argentina,2022-11-13,Pfizer/BioNTech,19269245
Argentina,2022-11-14,Pfizer/BioNTech,19273370
Argentina,2022-11-15,Pfizer/BioNTech,19277541
Argentina,2022-11-16,Pfizer/BioNTech,19282391
Argentina,2022-11-17,Pfizer/BioNTech,19286574
Argentina,2022-11-18,Pfizer/BioNTech,19290495
Argentina,2022-11-19,Pfizer/BioNTech,19291146
Argentina,2022-11-20,Pfizer/BioNTech,19291188
Argentina,2022-11-21,Pfizer/BioNTech,19291365
Argentina,2022-11-22,Pfizer/BioNTech,19293703
Argentina,2022-11-23,Pfizer/BioNTech,19296335
Argentina,2022-11-24,Pfizer/BioNTech,19299750
Argentina,2022-11-25,Pfizer/BioNTech,19304177
Argentina,2022-11-26,Pfizer/BioNTech,19304474
Argentina,2022-11-27,Pfizer/BioNTech,19304553
Argentina,2022-11-28,Pfizer/BioNTech,19309964
Argentina,2022-11-29,Pfizer/BioNTech,19317089
Argentina,2022-11-30,Pfizer/BioNTech,19324354
Argentina,2022-12-01,Pfizer/BioNTech,19330114
Argentina,2022-12-02,Pfizer/BioNTech,19336853
Argentina,2022-12-03,Pfizer/BioNTech,19337829
Argentina,2022-12-04,Pfizer/BioNTech,19337915
Argentina,2022-12-05,Pfizer/BioNTech,19344054
Argentina,2022-12-06,Pfizer/BioNTech,19350403
Argentina,2022-12-07,Pfizer/BioNTech,19357554
Argentina,2022-12-08,Pfizer/BioNTech,19357888
Argentina,2022-12-09,Pfizer/BioNTech,19358219
Argentina,2022-12-10,Pfizer/BioNTech,19358722
Argentina,2022-12-11,Pfizer/BioNTech,19358770
Argentina,2022-12-12,Pfizer/BioNTech,19364513
Argentina,2022-12-13,Pfizer/BioNTech,19367745
Argentina,2022-12-14,Pfizer/BioNTech,19372096
Argentina,2022-12-15,Pfizer/BioNTech,19375936
Argentina,2022-12-16,Pfizer/BioNTech,19378903
Argentina,2022-12-17,Pfizer/BioNTech,19379311
Argentina,2022-12-18,Pfizer/BioNTech,19379320
Argentina,2022-12-19,Pfizer/BioNTech,19380923
Argentina,2022-12-20,Pfizer/BioNTech,19381911
Argentina,2022-12-21,Pfizer/BioNTech,19384435
Argentina,2022-12-22,Pfizer/BioNTech,19386384
Argentina,2022-12-23,Pfizer/BioNTech,19386568
Argentina,2022-12-24,Pfizer/BioNTech,19386577
Argentina,2022-12-25,Pfizer/BioNTech,19386580
Argentina,2022-12-26,Pfizer/BioNTech,19388298
Argentina,2022-12-27,Pfizer/BioNTech,19391086
Argentina,2022-12-28,Pfizer/BioNTech,19393957
Argentina,2022-12-29,Pfizer/BioNTech,19396152
Argentina,2022-12-30,Pfizer/BioNTech,19396427
Argentina,2022-12-31,Pfizer/BioNTech,19396443
Argentina,2023-01-01,Pfizer/BioNTech,19396457
Argentina,2023-01-02,Pfizer/BioNTech,19397235
Argentina,2023-01-03,Pfizer/BioNTech,19398984
Argentina,2023-01-04,Pfizer/BioNTech,19400989
Argentina,2023-01-05,Pfizer/BioNTech,19402706
Argentina,2023-01-06,Pfizer/BioNTech,19404068
Argentina,2023-01-07,Pfizer/BioNTech,19404175
Argentina,2023-01-08,Pfizer/BioNTech,19404181
Argentina,2023-01-09,Pfizer/BioNTech,19405392
Argentina,2023-01-10,Pfizer/BioNTech,19406954
Argentina,2023-01-11,Pfizer/BioNTech,19410580
Argentina,2023-01-12,Pfizer/BioNTech,19415771
Argentina,2023-01-13,Pfizer/BioNTech,19421758
Argentina,2023-01-14,Pfizer/BioNTech,19422983
Argentina,2023-01-15,Pfizer/BioNTech,19423141
Argentina,2023-01-16,Pfizer/BioNTech,19429312
Argentina,2023-01-17,Pfizer/BioNTech,19436757
Argentina,2023-01-18,Pfizer/BioNTech,19444697
Argentina,2023-01-19,Pfizer/BioNTech,19455995
Argentina,2023-01-20,Pfizer/BioNTech,19468214
Argentina,2023-01-21,Pfizer/BioNTech,19471742
Argentina,2023-01-22,Pfizer/BioNTech,19473569
Argentina,2023-01-23,Pfizer/BioNTech,19488077
Argentina,2023-01-24,Pfizer/BioNTech,19503663
Argentina,2023-01-25,Pfizer/BioNTech,19521841
Argentina,2023-01-26,Pfizer/BioNTech,19541146
Argentina,2023-01-27,Pfizer/BioNTech,19561621
Argentina,2023-01-28,Pfizer/BioNTech,19567779
Argentina,2023-01-29,Pfizer/BioNTech,19571632
Argentina,2023-01-30,Pfizer/BioNTech,19589434
Argentina,2023-01-31,Pfizer/BioNTech,19605352
Argentina,2023-02-01,Pfizer/BioNTech,19625582
Argentina,2023-02-02,Pfizer/BioNTech,19643448
Argentina,2023-02-03,Pfizer/BioNTech,19665233
Argentina,2023-02-04,Pfizer/BioNTech,19671210
Argentina,2023-02-05,Pfizer/BioNTech,19673660
Argentina,2023-02-06,Pfizer/BioNTech,19692780
Argentina,2023-02-07,Pfizer/BioNTech,19711383
Argentina,2023-02-08,Pfizer/BioNTech,19730642
Argentina,2023-02-09,Pfizer/BioNTech,19750693
Argentina,2023-02-10,Pfizer/BioNTech,19772011
Argentina,2023-02-11,Pfizer/BioNTech,19777804
Argentina,2023-02-12,Pfizer/BioNTech,19780460
Argentina,2023-02-13,Pfizer/BioNTech,19795583
Argentina,2023-02-14,Pfizer/BioNTech,19812145
Argentina,2023-02-15,Pfizer/BioNTech,19829390
Argentina,2023-02-16,Pfizer/BioNTech,19846604
Argentina,2023-02-17,Pfizer/BioNTech,19864626
Argentina,2023-02-18,Pfizer/BioNTech,19869887
Argentina,2023-02-19,Pfizer/BioNTech,19872170
Argentina,2023-02-20,Pfizer/BioNTech,19874109
Argentina,2023-02-21,Pfizer/BioNTech,19874628
Argentina,2023-02-22,Pfizer/BioNTech,19890221
Argentina,2023-02-23,Pfizer/BioNTech,19905473
Argentina,2023-02-24,Pfizer/BioNTech,19923510
Argentina,2023-02-25,Pfizer/BioNTech,19927393
Argentina,2023-02-26,Pfizer/BioNTech,19928833
Argentina,2023-02-27,Pfizer/BioNTech,19943096
Argentina,2023-02-28,Pfizer/BioNTech,19955541
Argentina,2023-03-01,Pfizer/BioNTech,19965703
Argentina,2023-03-02,Pfizer/BioNTech,19974797
Argentina,2023-03-03,Pfizer/BioNTech,19984952
Argentina,2023-03-04,Pfizer/BioNTech,19987347
Argentina,2023-03-05,Pfizer/BioNTech,19988253
Argentina,2023-03-06,Pfizer/BioNTech,19996178
Argentina,2023-03-07,Pfizer/BioNTech,20004161
Argentina,2023-03-08,Pfizer/BioNTech,20009876
Argentina,2023-03-09,Pfizer/BioNTech,20017816
Argentina,2023-03-10,Pfizer/BioNTech,20026813
Argentina,2023-03-11,Pfizer/BioNTech,20028713
Argentina,2023-03-12,Pfizer/BioNTech,20029388
Argentina,2023-03-13,Pfizer/BioNTech,20037095
Argentina,2023-03-14,Pfizer/BioNTech,20045110
Argentina,2023-03-15,Pfizer/BioNTech,20053314
Argentina,2023-03-16,Pfizer/BioNTech,20061338
Argentina,2023-03-17,Pfizer/BioNTech,20070633
Argentina,2023-03-18,Pfizer/BioNTech,20072759
Argentina,2023-03-19,Pfizer/BioNTech,20073365
Argentina,2023-03-20,Pfizer/BioNTech,20081058
Argentina,2023-03-21,Pfizer/BioNTech,20089115
Argentina,2023-03-22,Pfizer/BioNTech,20097631
Argentina,2023-03-23,Pfizer/BioNTech,20107312
Argentina,2023-03-24,Pfizer/BioNTech,20108421
Argentina,2023-03-25,Pfizer/BioNTech,20110011
Argentina,2023-03-26,Pfizer/BioNTech,20110684
Argentina,2023-03-27,Pfizer/BioNTech,20118835
Argentina,2023-03-28,Pfizer/BioNTech,20127404
Argentina,2023-03-29,Pfizer/BioNTech,20135093
Argentina,2023-03-30,Pfizer/BioNTech,20143953
Argentina,2023-03-31,Pfizer/BioNTech,20152569
Argentina,2023-04-01,Pfizer/BioNTech,20154336
Argentina,2023-04-02,Pfizer/BioNTech,20155031
Argentina,2023-04-03,Pfizer/BioNTech,20162550
Argentina,2023-04-04,Pfizer/BioNTech,20169706
Argentina,2023-04-05,Pfizer/BioNTech,20178213
Argentina,2023-04-06,Pfizer/BioNTech,20179291
Argentina,2023-04-07,Pfizer/BioNTech,20179826
Argentina,2023-04-08,Pfizer/BioNTech,20180979
Argentina,2023-04-09,Pfizer/BioNTech,20181049
Argentina,2023-04-10,Pfizer/BioNTech,20188630
Argentina,2023-04-11,Pfizer/BioNTech,20196555
Argentina,2023-04-12,Pfizer/BioNTech,20204310
Argentina,2023-04-13,Pfizer/BioNTech,20211876
Argentina,2023-04-14,Pfizer/BioNTech,20220818
Argentina,2023-04-15,Pfizer/BioNTech,20222740
Argentina,2023-04-16,Pfizer/BioNTech,20223419
Argentina,2023-04-17,Pfizer/BioNTech,20231078
Argentina,2023-04-18,Pfizer/BioNTech,20238641
Argentina,2023-04-19,Pfizer/BioNTech,20245890
Argentina,2023-04-20,Pfizer/BioNTech,20253497
Argentina,2023-04-21,Pfizer/BioNTech,20262321
Argentina,2023-04-22,Pfizer/BioNTech,20265372
Argentina,2023-04-23,Pfizer/BioNTech,20266716
Argentina,2023-04-24,Pfizer/BioNTech,20273868
Argentina,2023-04-25,Pfizer/BioNTech,20281800
Argentina,2023-04-26,Pfizer/BioNTech,20289598
Argentina,2023-04-27,Pfizer/BioNTech,20297515
Argentina,2023-04-28,Pfizer/BioNTech,20306130
Argentina,2023-04-29,Pfizer/BioNTech,20308358
Argentina,2023-04-30,Pfizer/BioNTech,20309142
Argentina,2023-05-01,Pfizer/BioNTech,20309199
Argentina,2023-05-02,Pfizer/BioNTech,20314067
Argentina,2023-05-03,Pfizer/BioNTech,20319071
Argentina,2023-05-04,Pfizer/BioNTech,20325208
Argentina,2023-05-05,Pfizer/BioNTech,20331553
Argentina,2023-05-06,Pfizer/BioNTech,20333028
Argentina,2023-05-07,Pfizer/BioNTech,20333769
Argentina,2023-05-08,Pfizer/BioNTech,20339511
Argentina,2023-05-09,Pfizer/BioNTech,20345083
Argentina,2023-05-10,Pfizer/BioNTech,20350640
Argentina,2023-05-11,Pfizer/BioNTech,20355888
Argentina,2023-05-12,Pfizer/BioNTech,20361551
Argentina,2023-05-13,Pfizer/BioNTech,20363127
Argentina,2023-05-14,Pfizer/BioNTech,20363813
Argentina,2023-05-15,Pfizer/BioNTech,20368685
Argentina,2023-05-16,Pfizer/BioNTech,20373301
Argentina,2023-05-17,Pfizer/BioNTech,20378220
Argentina,2023-05-18,Pfizer/BioNTech,20382541
Argentina,2023-05-19,Pfizer/BioNTech,20386830
Argentina,2023-05-20,Pfizer/BioNTech,20388052
Argentina,2023-05-21,Pfizer/BioNTech,20388533
Argentina,2023-05-22,Pfizer/BioNTech,20392177
Argentina,2023-05-23,Pfizer/BioNTech,20396491
Argentina,2023-05-24,Pfizer/BioNTech,20400307
Argentina,2023-05-25,Pfizer/BioNTech,20400710
Argentina,2023-05-26,Pfizer/BioNTech,20401110
Argentina,2023-05-27,Pfizer/BioNTech,20401896
Argentina,2023-05-28,Pfizer/BioNTech,20401983
Argentina,2023-05-29,Pfizer/BioNTech,20405658
Argentina,2023-05-30,Pfizer/BioNTech,20409775
Argentina,2023-05-31,Pfizer/BioNTech,20413822
Argentina,2023-06-01,Pfizer/BioNTech,20417673
Argentina,2023-06-02,Pfizer/BioNTech,20421849
Argentina,2023-06-03,Pfizer/BioNTech,20423390
Argentina,2023-06-04,Pfizer/BioNTech,20423889
Argentina,2023-06-05,Pfizer/BioNTech,20427110
Argentina,2023-06-06,Pfizer/BioNTech,20430655
Argentina,2023-06-07,Pfizer/BioNTech,20434198
Argentina,2023-06-08,Pfizer/BioNTech,20437890
Argentina,2023-06-09,Pfizer/BioNTech,20441763
Argentina,2023-06-10,Pfizer/BioNTech,20442887
Argentina,2023-06-11,Pfizer/BioNTech,20443322
Argentina,2023-06-12,Pfizer/BioNTech,20446121
Argentina,2023-06-13,Pfizer/BioNTech,20448683
Argentina,2023-06-14,Pfizer/BioNTech,20451781
Argentina,2023-06-15,Pfizer/BioNTech,20454962
Argentina,2023-06-16,Pfizer/BioNTech,20457817
Argentina,2023-06-17,Pfizer/BioNTech,20458305
Argentina,2023-06-18,Pfizer/BioNTech,20458347
Argentina,2023-06-19,Pfizer/BioNTech,20458651
Argentina,2023-06-20,Pfizer/BioNTech,20458885
Argentina,2023-06-21,Pfizer/BioNTech,20461220
Argentina,2023-06-22,Pfizer/BioNTech,20463553
Argentina,2023-06-23,Pfizer/BioNTech,20466472
Argentina,2023-06-24,Pfizer/BioNTech,20467071
Argentina,2023-06-25,Pfizer/BioNTech,20467353
Argentina,2023-06-26,Pfizer/BioNTech,20469893
Argentina,2023-06-27,Pfizer/BioNTech,20471990
Argentina,2023-06-28,Pfizer/BioNTech,20474730
Argentina,2023-06-29,Pfizer/BioNTech,20477369
Argentina,2023-06-30,Pfizer/BioNTech,20480106
Argentina,2023-07-01,Pfizer/BioNTech,20480827
Argentina,2023-07-02,Pfizer/BioNTech,20481009
Argentina,2023-07-03,Pfizer/BioNTech,20483166
Argentina,2023-07-04,Pfizer/BioNTech,20485615
Argentina,2023-07-05,Pfizer/BioNTech,20488355
Argentina,2023-07-06,Pfizer/BioNTech,20491163
Argentina,2023-07-07,Pfizer/BioNTech,20493480
Argentina,2023-07-08,Pfizer/BioNTech,20494184
Argentina,2023-07-09,Pfizer/BioNTech,20494530
Argentina,2023-07-10,Pfizer/BioNTech,20496857
Argentina,2023-07-11,Pfizer/BioNTech,20499547
Argentina,2023-07-12,Pfizer/BioNTech,20501355
Argentina,2023-07-13,Pfizer/BioNTech,20503648
Argentina,2023-07-14,Pfizer/BioNTech,20505928
Argentina,2023-07-15,Pfizer/BioNTech,20506534
Argentina,2023-07-16,Pfizer/BioNTech,20506790
Argentina,2023-07-17,Pfizer/BioNTech,20508719
Argentina,2023-07-18,Pfizer/BioNTech,20510543
Argentina,2023-07-19,Pfizer/BioNTech,20512502
Argentina,2023-07-20,Pfizer/BioNTech,20514237
Argentina,2023-07-21,Pfizer/BioNTech,20516091
Argentina,2023-07-22,Pfizer/BioNTech,20516457
Argentina,2023-07-23,Pfizer/BioNTech,20516695
Argentina,2023-07-24,Pfizer/BioNTech,20518283
Argentina,2023-07-25,Pfizer/BioNTech,20519982
Argentina,2023-07-26,Pfizer/BioNTech,20521811
Argentina,2023-07-27,Pfizer/BioNTech,20523609
Argentina,2023-07-28,Pfizer/BioNTech,20525579
Argentina,2023-07-29,Pfizer/BioNTech,20525997
Argentina,2023-07-30,Pfizer/BioNTech,20526194
Argentina,2023-07-31,Pfizer/BioNTech,20527791
Argentina,2023-08-01,Pfizer/BioNTech,20529127
Argentina,2023-08-02,Pfizer/BioNTech,20530431
Argentina,2023-08-03,Pfizer/BioNTech,20531690
Argentina,2023-08-04,Pfizer/BioNTech,20533065
Argentina,2020-12-29,Sinopharm/Beijing,1
Argentina,2021-01-05,Sinopharm/Beijing,5
Argentina,2021-01-06,Sinopharm/Beijing,8
Argentina,2021-01-07,Sinopharm/Beijing,10
Argentina,2021-01-09,Sinopharm/Beijing,11
Argentina,2021-01-10,Sinopharm/Beijing,12
Argentina,2021-01-11,Sinopharm/Beijing,14
Argentina,2021-01-12,Sinopharm/Beijing,17
Argentina,2021-01-13,Sinopharm/Beijing,21
Argentina,2021-01-14,Sinopharm/Beijing,22
Argentina,2021-01-19,Sinopharm/Beijing,24
Argentina,2021-01-21,Sinopharm/Beijing,26
Argentina,2021-01-22,Sinopharm/Beijing,27
Argentina,2021-01-26,Sinopharm/Beijing,28
Argentina,2021-01-31,Sinopharm/Beijing,29
Argentina,2021-02-01,Sinopharm/Beijing,30
Argentina,2021-02-03,Sinopharm/Beijing,33
Argentina,2021-02-04,Sinopharm/Beijing,56
Argentina,2021-02-05,Sinopharm/Beijing,63
Argentina,2021-02-06,Sinopharm/Beijing,68
Argentina,2021-02-07,Sinopharm/Beijing,72
Argentina,2021-02-08,Sinopharm/Beijing,73
Argentina,2021-02-09,Sinopharm/Beijing,79
Argentina,2021-02-10,Sinopharm/Beijing,84
Argentina,2021-02-11,Sinopharm/Beijing,90
Argentina,2021-02-12,Sinopharm/Beijing,91
Argentina,2021-02-13,Sinopharm/Beijing,93
Argentina,2021-02-14,Sinopharm/Beijing,95
Argentina,2021-02-15,Sinopharm/Beijing,97
Argentina,2021-02-16,Sinopharm/Beijing,99
Argentina,2021-02-17,Sinopharm/Beijing,102
Argentina,2021-02-18,Sinopharm/Beijing,106
Argentina,2021-02-19,Sinopharm/Beijing,107
Argentina,2021-02-20,Sinopharm/Beijing,108
Argentina,2021-02-23,Sinopharm/Beijing,110
Argentina,2021-02-24,Sinopharm/Beijing,113
Argentina,2021-02-25,Sinopharm/Beijing,117
Argentina,2021-02-26,Sinopharm/Beijing,126
Argentina,2021-02-27,Sinopharm/Beijing,127
Argentina,2021-02-28,Sinopharm/Beijing,128
Argentina,2021-03-01,Sinopharm/Beijing,830
Argentina,2021-03-02,Sinopharm/Beijing,5796
Argentina,2021-03-03,Sinopharm/Beijing,23632
Argentina,2021-03-04,Sinopharm/Beijing,87941
Argentina,2021-03-05,Sinopharm/Beijing,154460
Argentina,2021-03-06,Sinopharm/Beijing,196888
Argentina,2021-03-07,Sinopharm/Beijing,203333
Argentina,2021-03-08,Sinopharm/Beijing,256285
Argentina,2021-03-09,Sinopharm/Beijing,319403
Argentina,2021-03-10,Sinopharm/Beijing,418154
Argentina,2021-03-11,Sinopharm/Beijing,503050
Argentina,2021-03-12,Sinopharm/Beijing,564202
Argentina,2021-03-13,Sinopharm/Beijing,574709
Argentina,2021-03-14,Sinopharm/Beijing,581367
Argentina,2021-03-15,Sinopharm/Beijing,621992
Argentina,2021-03-16,Sinopharm/Beijing,656672
Argentina,2021-03-17,Sinopharm/Beijing,679653
Argentina,2021-03-18,Sinopharm/Beijing,701806
Argentina,2021-03-19,Sinopharm/Beijing,725415
Argentina,2021-03-20,Sinopharm/Beijing,729355
Argentina,2021-03-21,Sinopharm/Beijing,729704
Argentina,2021-03-22,Sinopharm/Beijing,747106
Argentina,2021-03-23,Sinopharm/Beijing,760666
Argentina,2021-03-24,Sinopharm/Beijing,763808
Argentina,2021-03-25,Sinopharm/Beijing,774713
Argentina,2021-03-26,Sinopharm/Beijing,783890
Argentina,2021-03-27,Sinopharm/Beijing,786198
Argentina,2021-03-28,Sinopharm/Beijing,786673
Argentina,2021-03-29,Sinopharm/Beijing,798179
Argentina,2021-03-30,Sinopharm/Beijing,808679
Argentina,2021-03-31,Sinopharm/Beijing,820696
Argentina,2021-04-01,Sinopharm/Beijing,824459
Argentina,2021-04-02,Sinopharm/Beijing,826781
Argentina,2021-04-03,Sinopharm/Beijing,827872
Argentina,2021-04-04,Sinopharm/Beijing,829536
Argentina,2021-04-05,Sinopharm/Beijing,858670
Argentina,2021-04-06,Sinopharm/Beijing,933828
Argentina,2021-04-07,Sinopharm/Beijing,1052151
Argentina,2021-04-08,Sinopharm/Beijing,1182464
Argentina,2021-04-09,Sinopharm/Beijing,1330057
Argentina,2021-04-10,Sinopharm/Beijing,1384051
Argentina,2021-04-11,Sinopharm/Beijing,1416908
Argentina,2021-04-12,Sinopharm/Beijing,1512271
Argentina,2021-04-13,Sinopharm/Beijing,1594767
Argentina,2021-04-14,Sinopharm/Beijing,1662154
Argentina,2021-04-15,Sinopharm/Beijing,1713343
Argentina,2021-04-16,Sinopharm/Beijing,1759458
Argentina,2021-04-17,Sinopharm/Beijing,1775577
Argentina,2021-04-18,Sinopharm/Beijing,1777840
Argentina,2021-04-19,Sinopharm/Beijing,1802807
Argentina,2021-04-20,Sinopharm/Beijing,1826850
Argentina,2021-04-21,Sinopharm/Beijing,1848073
Argentina,2021-04-22,Sinopharm/Beijing,1863640
Argentina,2021-04-23,Sinopharm/Beijing,1877741
Argentina,2021-04-24,Sinopharm/Beijing,1879313
Argentina,2021-04-25,Sinopharm/Beijing,1879688
Argentina,2021-04-26,Sinopharm/Beijing,1887257
Argentina,2021-04-27,Sinopharm/Beijing,1894618
Argentina,2021-04-28,Sinopharm/Beijing,1922583
Argentina,2021-04-29,Sinopharm/Beijing,1962716
Argentina,2021-04-30,Sinopharm/Beijing,1998888
Argentina,2021-05-01,Sinopharm/Beijing,2002601
Argentina,2021-05-02,Sinopharm/Beijing,2016733
Argentina,2021-05-03,Sinopharm/Beijing,2090715
Argentina,2021-05-04,Sinopharm/Beijing,2184826
Argentina,2021-05-05,Sinopharm/Beijing,2263430
Argentina,2021-05-06,Sinopharm/Beijing,2328076
Argentina,2021-05-07,Sinopharm/Beijing,2424206
Argentina,2021-05-08,Sinopharm/Beijing,2465827
Argentina,2021-05-09,Sinopharm/Beijing,2469326
Argentina,2021-05-10,Sinopharm/Beijing,2533507
Argentina,2021-05-11,Sinopharm/Beijing,2598364
Argentina,2021-05-12,Sinopharm/Beijing,2737749
Argentina,2021-05-13,Sinopharm/Beijing,2886480
Argentina,2021-05-14,Sinopharm/Beijing,3034852
Argentina,2021-05-15,Sinopharm/Beijing,3085305
Argentina,2021-05-16,Sinopharm/Beijing,3128615
Argentina,2021-05-17,Sinopharm/Beijing,3224370
Argentina,2021-05-18,Sinopharm/Beijing,3269322
Argentina,2021-05-19,Sinopharm/Beijing,3302680
Argentina,2021-05-20,Sinopharm/Beijing,3337968
Argentina,2021-05-21,Sinopharm/Beijing,3416197
