location,date,vaccine,total_vaccinations
Italy,2021-12-12,Pfizer/BioNTech,72740936
Italy,2021-12-13,Pfizer/BioNTech,72931839
Italy,2021-12-14,Pfizer/BioNTech,73134443
Italy,2021-12-15,Pfizer/BioNTech,73350826
Italy,2021-12-16,Pfizer/BioNTech,73586000
Italy,2021-12-17,Pfizer/BioNTech,73812758
Italy,2021-12-18,Pfizer/BioNTech,74010586
Italy,2021-12-19,Pfizer/BioNTech,74116275
Italy,2021-12-20,Pfizer/BioNTech,74300980
Italy,2021-12-21,Pfizer/BioNTech,74504998
Italy,2021-12-22,Pfizer/BioNTech,74709406
Italy,2021-12-23,Pfizer/BioNTech,74892189
Italy,2021-12-24,Pfizer/BioNTech,74970855
Italy,2021-12-25,Pfizer/BioNTech,74986882
Italy,2021-12-26,Pfizer/BioNTech,75041510
Italy,2021-12-27,Pfizer/BioNTech,75249946
Italy,2021-12-28,Pfizer/BioNTech,75492815
Italy,2021-12-29,Pfizer/BioNTech,75736482
Italy,2021-12-30,Pfizer/BioNTech,75961195
Italy,2021-12-31,Pfizer/BioNTech,76060475
Italy,2022-01-01,Pfizer/BioNTech,76084308
Italy,2022-01-02,Pfizer/BioNTech,76199835
Italy,2022-01-03,Pfizer/BioNTech,76432543
Italy,2022-01-04,Pfizer/BioNTech,76696333
Italy,2022-01-05,Pfizer/BioNTech,76951115
Italy,2022-01-06,Pfizer/BioNTech,77078950
Italy,2022-01-07,Pfizer/BioNTech,77359353
Italy,2022-01-08,Pfizer/BioNTech,77625805
Italy,2022-01-09,Pfizer/BioNTech,77798035
Italy,2022-01-10,Pfizer/BioNTech,78080173
Italy,2022-01-11,Pfizer/BioNTech,78398905
Italy,2022-01-12,Pfizer/BioNTech,78725730
Italy,2022-01-13,Pfizer/BioNTech,79050014
Italy,2022-01-14,Pfizer/BioNTech,79373033
Italy,2022-01-15,Pfizer/BioNTech,79693561
Italy,2022-01-16,Pfizer/BioNTech,79902513
Italy,2022-01-17,Pfizer/BioNTech,80173545
Italy,2022-01-18,Pfizer/BioNTech,80472794
Italy,2022-01-19,Pfizer/BioNTech,80762850
Italy,2022-01-20,Pfizer/BioNTech,81052569
Italy,2022-01-21,Pfizer/BioNTech,81337728
Italy,2022-01-22,Pfizer/BioNTech,81608788
Italy,2022-01-23,Pfizer/BioNTech,81778114
Italy,2022-01-24,Pfizer/BioNTech,82039907
Italy,2022-01-25,Pfizer/BioNTech,82318853
Italy,2022-01-26,Pfizer/BioNTech,82596306
Italy,2022-01-27,Pfizer/BioNTech,82863409
Italy,2022-01-28,Pfizer/BioNTech,83143228
Italy,2022-01-29,Pfizer/BioNTech,83429558
Italy,2022-01-30,Pfizer/BioNTech,83610573
Italy,2022-01-31,Pfizer/BioNTech,83847684
Italy,2022-02-01,Pfizer/BioNTech,84082469
Italy,2022-02-02,Pfizer/BioNTech,84301180
Italy,2022-02-03,Pfizer/BioNTech,84509572
Italy,2022-02-04,Pfizer/BioNTech,84724725
Italy,2022-02-05,Pfizer/BioNTech,84954485
Italy,2022-02-06,Pfizer/BioNTech,85080332
Italy,2022-02-07,Pfizer/BioNTech,85248532
Italy,2022-02-08,Pfizer/BioNTech,85413896
Italy,2022-02-09,Pfizer/BioNTech,85565723
Italy,2022-02-10,Pfizer/BioNTech,85715974
Italy,2022-02-11,Pfizer/BioNTech,85871200
Italy,2022-02-12,Pfizer/BioNTech,86034263
Italy,2022-02-13,Pfizer/BioNTech,86119117
Italy,2022-02-14,Pfizer/BioNTech,86226900
Italy,2022-02-15,Pfizer/BioNTech,86343850
Italy,2022-02-16,Pfizer/BioNTech,86447228
Italy,2022-02-17,Pfizer/BioNTech,86542627
Italy,2022-02-18,Pfizer/BioNTech,86650460
Italy,2022-02-19,Pfizer/BioNTech,86757343
Italy,2022-02-20,Pfizer/BioNTech,86809178
Italy,2022-02-21,Pfizer/BioNTech,86890774
Italy,2022-02-22,Pfizer/BioNTech,86972181
Italy,2022-02-23,Pfizer/BioNTech,87047182
Italy,2022-02-24,Pfizer/BioNTech,87121937
Italy,2022-02-25,Pfizer/BioNTech,87207183
Italy,2022-02-26,Pfizer/BioNTech,87296713
Italy,2022-02-27,Pfizer/BioNTech,87339702
Italy,2022-02-28,Pfizer/BioNTech,87408375
Italy,2022-03-01,Pfizer/BioNTech,87462465
Italy,2022-03-02,Pfizer/BioNTech,87514383
Italy,2022-03-03,Pfizer/BioNTech,87570938
Italy,2022-03-04,Pfizer/BioNTech,87632974
Italy,2022-03-05,Pfizer/BioNTech,87692574
Italy,2022-03-06,Pfizer/BioNTech,87713680
Italy,2022-03-07,Pfizer/BioNTech,87762448
Italy,2022-03-08,Pfizer/BioNTech,87810694
Italy,2022-03-09,Pfizer/BioNTech,87854355
Italy,2022-03-10,Pfizer/BioNTech,87902810
Italy,2022-03-11,Pfizer/BioNTech,87957059
Italy,2022-03-12,Pfizer/BioNTech,88012636
Italy,2022-03-13,Pfizer/BioNTech,88030273
Italy,2022-03-14,Pfizer/BioNTech,88072988
Italy,2022-03-15,Pfizer/BioNTech,88117217
Italy,2022-03-16,Pfizer/BioNTech,88157533
Italy,2022-03-17,Pfizer/BioNTech,88200819
Italy,2022-03-18,Pfizer/BioNTech,88248058
Italy,2022-03-19,Pfizer/BioNTech,88292406
Italy,2022-03-20,Pfizer/BioNTech,88303704
Italy,2022-03-21,Pfizer/BioNTech,88340297
Italy,2022-03-22,Pfizer/BioNTech,88375993
Italy,2022-03-23,Pfizer/BioNTech,88408486
Italy,2022-03-24,Pfizer/BioNTech,88445305
Italy,2022-03-25,Pfizer/BioNTech,88487014
Italy,2022-03-26,Pfizer/BioNTech,88526685
Italy,2022-03-27,Pfizer/BioNTech,88535870
Italy,2022-03-28,Pfizer/BioNTech,88568930
Italy,2022-03-29,Pfizer/BioNTech,88600271
Italy,2022-03-30,Pfizer/BioNTech,88628711
Italy,2022-03-31,Pfizer/BioNTech,88660000
Italy,2022-04-01,Pfizer/BioNTech,88684406
Italy,2022-04-02,Pfizer/BioNTech,88706019
Italy,2022-04-03,Pfizer/BioNTech,88710405
Italy,2022-04-04,Pfizer/BioNTech,88731068
Italy,2022-04-05,Pfizer/BioNTech,88752700
Italy,2022-04-06,Pfizer/BioNTech,88774357
Italy,2022-04-07,Pfizer/BioNTech,88796945
Italy,2022-04-08,Pfizer/BioNTech,88823530
Italy,2022-04-09,Pfizer/BioNTech,88846674
Italy,2022-04-10,Pfizer/BioNTech,88851193
Italy,2022-04-11,Pfizer/BioNTech,88873192
Italy,2022-04-12,Pfizer/BioNTech,88894481
Italy,2022-04-13,Pfizer/BioNTech,88917364
Italy,2022-04-14,Pfizer/BioNTech,88945321
Italy,2022-04-15,Pfizer/BioNTech,88972273
Italy,2022-04-16,Pfizer/BioNTech,88987375
Italy,2022-04-17,Pfizer/BioNTech,88987760
Italy,2022-04-18,Pfizer/BioNTech,88989247
Italy,2022-04-19,Pfizer/BioNTech,89022972
Italy,2022-04-20,Pfizer/BioNTech,89057648
Italy,2022-04-21,Pfizer/BioNTech,89091849
Italy,2022-04-22,Pfizer/BioNTech,89130244
Italy,2022-04-23,Pfizer/BioNTech,89158758
Italy,2022-04-24,Pfizer/BioNTech,89163690
Italy,2022-04-25,Pfizer/BioNTech,89165851
Italy,2022-04-26,Pfizer/BioNTech,89203977
Italy,2022-04-27,Pfizer/BioNTech,89241435
Italy,2022-04-28,Pfizer/BioNTech,89277560
Italy,2022-04-29,Pfizer/BioNTech,89316169
Italy,2022-04-30,Pfizer/BioNTech,89344272
Italy,2022-05-01,Pfizer/BioNTech,89345642
Italy,2022-05-02,Pfizer/BioNTech,89371490
Italy,2022-05-03,Pfizer/BioNTech,89403378
Italy,2022-05-04,Pfizer/BioNTech,89437937
Italy,2022-05-05,Pfizer/BioNTech,89472482
Italy,2022-05-06,Pfizer/BioNTech,89507536
Italy,2022-05-07,Pfizer/BioNTech,89528616
Italy,2022-05-08,Pfizer/BioNTech,89531807
Italy,2022-05-09,Pfizer/BioNTech,89558691
Italy,2022-05-10,Pfizer/BioNTech,89591559
Italy,2022-05-11,Pfizer/BioNTech,89628459
Italy,2022-05-12,Pfizer/BioNTech,89663563
Italy,2022-05-13,Pfizer/BioNTech,89696663
Italy,2022-05-14,Pfizer/BioNTech,89717712
Italy,2022-05-15,Pfizer/BioNTech,89720597
Italy,2022-05-16,Pfizer/BioNTech,89743935
Italy,2022-05-17,Pfizer/BioNTech,89771521
Italy,2022-05-18,Pfizer/BioNTech,89804851
Italy,2022-05-19,Pfizer/BioNTech,89837049
Italy,2022-05-20,Pfizer/BioNTech,89867445
Italy,2022-05-21,Pfizer/BioNTech,89886945
Italy,2022-05-22,Pfizer/BioNTech,89889909
Italy,2022-05-23,Pfizer/BioNTech,89911893
Italy,2022-05-24,Pfizer/BioNTech,89939004
Italy,2022-05-25,Pfizer/BioNTech,89968967
Italy,2022-05-26,Pfizer/BioNTech,89998549
Italy,2022-05-27,Pfizer/BioNTech,90027484
Italy,2022-05-28,Pfizer/BioNTech,90045318
Italy,2022-05-29,Pfizer/BioNTech,90048344
Italy,2022-05-30,Pfizer/BioNTech,90068360
Italy,2022-05-31,Pfizer/BioNTech,90092130
Italy,2022-06-01,Pfizer/BioNTech,90111356
Italy,2022-06-02,Pfizer/BioNTech,90112213
Italy,2022-06-03,Pfizer/BioNTech,90127562
Italy,2022-06-04,Pfizer/BioNTech,90136514
Italy,2022-06-05,Pfizer/BioNTech,90137560
Italy,2022-06-06,Pfizer/BioNTech,90151748
Italy,2022-06-07,Pfizer/BioNTech,90169597
Italy,2022-06-08,Pfizer/BioNTech,90188751
Italy,2022-06-09,Pfizer/BioNTech,90208245
Italy,2022-06-10,Pfizer/BioNTech,90226669
Italy,2022-06-11,Pfizer/BioNTech,90236902
Italy,2022-06-12,Pfizer/BioNTech,90238228
Italy,2022-06-13,Pfizer/BioNTech,90249673
Italy,2022-06-14,Pfizer/BioNTech,90265396
Italy,2022-06-15,Pfizer/BioNTech,90281651
Italy,2022-06-16,Pfizer/BioNTech,90297659
Italy,2022-06-17,Pfizer/BioNTech,90313144
Italy,2022-06-18,Pfizer/BioNTech,90323101
Italy,2022-06-19,Pfizer/BioNTech,90323861
Italy,2022-06-20,Pfizer/BioNTech,90335599
Italy,2022-06-21,Pfizer/BioNTech,90350590
Italy,2022-06-22,Pfizer/BioNTech,90366559
Italy,2022-06-23,Pfizer/BioNTech,90382235
Italy,2022-06-24,Pfizer/BioNTech,90397687
Italy,2022-06-25,Pfizer/BioNTech,90408538
Italy,2022-06-26,Pfizer/BioNTech,90409536
Italy,2022-06-27,Pfizer/BioNTech,90422548
Italy,2022-06-28,Pfizer/BioNTech,90438482
Italy,2022-06-29,Pfizer/BioNTech,90454674
Italy,2022-06-30,Pfizer/BioNTech,90471795
Italy,2022-07-01,Pfizer/BioNTech,90485895
Italy,2022-07-02,Pfizer/BioNTech,90494308
Italy,2022-07-03,Pfizer/BioNTech,90495113
Italy,2022-07-04,Pfizer/BioNTech,90507432
Italy,2022-07-05,Pfizer/BioNTech,90524184
Italy,2022-07-06,Pfizer/BioNTech,90542723
Italy,2022-07-07,Pfizer/BioNTech,90565004
Italy,2022-07-08,Pfizer/BioNTech,90591059
Italy,2022-07-09,Pfizer/BioNTech,90608869
Italy,2022-07-10,Pfizer/BioNTech,90610396
Italy,2022-07-11,Pfizer/BioNTech,90636078
Italy,2022-07-12,Pfizer/BioNTech,90672137
Italy,2022-07-13,Pfizer/BioNTech,90720961
Italy,2022-07-14,Pfizer/BioNTech,90780315
Italy,2022-07-15,Pfizer/BioNTech,90849782
Italy,2022-07-16,Pfizer/BioNTech,90893523
Italy,2022-07-17,Pfizer/BioNTech,90899222
Italy,2022-07-18,Pfizer/BioNTech,90966653
Italy,2022-07-19,Pfizer/BioNTech,91044704
Italy,2022-07-20,Pfizer/BioNTech,91126857
Italy,2022-07-21,Pfizer/BioNTech,91213537
Italy,2022-07-22,Pfizer/BioNTech,91293850
Italy,2022-07-23,Pfizer/BioNTech,91342500
Italy,2022-07-24,Pfizer/BioNTech,91349798
Italy,2022-07-25,Pfizer/BioNTech,91413217
Italy,2022-07-26,Pfizer/BioNTech,91482348
Italy,2022-07-27,Pfizer/BioNTech,91556604
Italy,2022-07-28,Pfizer/BioNTech,91635602
Italy,2022-07-29,Pfizer/BioNTech,91704635
Italy,2022-07-30,Pfizer/BioNTech,91747578
Italy,2022-07-31,Pfizer/BioNTech,91753862
Italy,2022-08-01,Pfizer/BioNTech,91803043
Italy,2022-08-02,Pfizer/BioNTech,91858049
Italy,2022-08-03,Pfizer/BioNTech,91911320
Italy,2022-08-04,Pfizer/BioNTech,91966913
Italy,2022-08-05,Pfizer/BioNTech,92014758
Italy,2022-08-06,Pfizer/BioNTech,92039393
Italy,2022-08-07,Pfizer/BioNTech,92043762
Italy,2022-08-08,Pfizer/BioNTech,92075504
Italy,2022-08-09,Pfizer/BioNTech,92111527
Italy,2022-08-10,Pfizer/BioNTech,92145016
Italy,2022-08-11,Pfizer/BioNTech,92177151
Italy,2022-08-12,Pfizer/BioNTech,92201405
Italy,2022-08-13,Pfizer/BioNTech,92210572
Italy,2022-08-14,Pfizer/BioNTech,92211380
Italy,2022-08-15,Pfizer/BioNTech,92211577
Italy,2022-08-16,Pfizer/BioNTech,92229226
Italy,2022-08-17,Pfizer/BioNTech,92249905
Italy,2022-08-18,Pfizer/BioNTech,92275162
Italy,2022-08-19,Pfizer/BioNTech,92294993
Italy,2022-08-20,Pfizer/BioNTech,92304166
Italy,2022-08-21,Pfizer/BioNTech,92305082
Italy,2022-08-22,Pfizer/BioNTech,92321428
Italy,2022-08-23,Pfizer/BioNTech,92342313
Italy,2022-08-24,Pfizer/BioNTech,92361957
Italy,2022-08-25,Pfizer/BioNTech,92384399
Italy,2022-08-26,Pfizer/BioNTech,92405102
Italy,2022-08-27,Pfizer/BioNTech,92414763
Italy,2022-08-28,Pfizer/BioNTech,92415915
Italy,2022-08-29,Pfizer/BioNTech,92433969
Italy,2022-08-30,Pfizer/BioNTech,92455682
Italy,2022-08-31,Pfizer/BioNTech,92477240
Italy,2022-09-01,Pfizer/BioNTech,92496854
Italy,2022-09-02,Pfizer/BioNTech,92513440
Italy,2022-09-03,Pfizer/BioNTech,92522036
Italy,2022-09-04,Pfizer/BioNTech,92522688
Italy,2022-09-05,Pfizer/BioNTech,92537318
Italy,2022-09-06,Pfizer/BioNTech,92553724
Italy,2022-09-07,Pfizer/BioNTech,92569883
Italy,2022-09-08,Pfizer/BioNTech,92586135
Italy,2022-09-09,Pfizer/BioNTech,92600730
Italy,2022-09-10,Pfizer/BioNTech,92607139
Italy,2022-09-11,Pfizer/BioNTech,92607593
Italy,2022-09-12,Pfizer/BioNTech,92619117
Italy,2022-09-13,Pfizer/BioNTech,92633449
Italy,2022-09-14,Pfizer/BioNTech,92649835
Italy,2022-09-15,Pfizer/BioNTech,92667635
Italy,2022-09-16,Pfizer/BioNTech,92685184
Italy,2022-09-17,Pfizer/BioNTech,92693788
Italy,2022-09-18,Pfizer/BioNTech,92694793
Italy,2022-09-19,Pfizer/BioNTech,92708830
Italy,2022-09-20,Pfizer/BioNTech,92726246
Italy,2022-09-21,Pfizer/BioNTech,92744550
Italy,2022-09-22,Pfizer/BioNTech,92764637
Italy,2022-09-23,Pfizer/BioNTech,92784213
Italy,2022-09-24,Pfizer/BioNTech,92794831
Italy,2022-09-25,Pfizer/BioNTech,92796000
Italy,2022-09-26,Pfizer/BioNTech,92814145
Italy,2022-09-27,Pfizer/BioNTech,92836895
Italy,2022-09-28,Pfizer/BioNTech,92862441
Italy,2022-09-29,Pfizer/BioNTech,92890345
Italy,2022-09-30,Pfizer/BioNTech,92917931
Italy,2022-10-01,Pfizer/BioNTech,92932228
Italy,2022-10-02,Pfizer/BioNTech,92934241
Italy,2022-10-03,Pfizer/BioNTech,92958414
Italy,2022-10-04,Pfizer/BioNTech,92989554
Italy,2022-10-05,Pfizer/BioNTech,93027363
Italy,2022-10-06,Pfizer/BioNTech,93073049
Italy,2022-10-07,Pfizer/BioNTech,93122850
Italy,2022-10-08,Pfizer/BioNTech,93149243
Italy,2022-10-09,Pfizer/BioNTech,93152961
Italy,2022-10-10,Pfizer/BioNTech,93195281
Italy,2022-10-11,Pfizer/BioNTech,93249243
Italy,2022-10-12,Pfizer/BioNTech,93305575
Italy,2022-10-13,Pfizer/BioNTech,93369416
Italy,2022-10-14,Pfizer/BioNTech,93432860
Italy,2022-10-15,Pfizer/BioNTech,93465330
Italy,2022-10-16,Pfizer/BioNTech,93469888
Italy,2022-10-17,Pfizer/BioNTech,93517641
Italy,2022-10-18,Pfizer/BioNTech,93579431
Italy,2022-10-19,Pfizer/BioNTech,93644521
Italy,2022-10-20,Pfizer/BioNTech,93715806
Italy,2022-10-21,Pfizer/BioNTech,93781268
Italy,2022-10-22,Pfizer/BioNTech,93816343
Italy,2022-10-23,Pfizer/BioNTech,93821768
Italy,2022-10-24,Pfizer/BioNTech,93871076
Italy,2022-10-25,Pfizer/BioNTech,93931802
Italy,2022-10-26,Pfizer/BioNTech,93997651
Italy,2022-10-27,Pfizer/BioNTech,94066365
Italy,2022-10-28,Pfizer/BioNTech,94129654
Italy,2022-10-29,Pfizer/BioNTech,94161841
Italy,2022-10-30,Pfizer/BioNTech,94166717
Italy,2022-10-31,Pfizer/BioNTech,94202765
Italy,2022-11-01,Pfizer/BioNTech,94206876
Italy,2022-11-02,Pfizer/BioNTech,94252818
Italy,2022-11-03,Pfizer/BioNTech,94310991
Italy,2022-11-04,Pfizer/BioNTech,94368091
Italy,2022-11-05,Pfizer/BioNTech,94398929
Italy,2022-11-06,Pfizer/BioNTech,94402829
Italy,2022-11-07,Pfizer/BioNTech,94443113
Italy,2022-11-08,Pfizer/BioNTech,94494818
Italy,2022-11-09,Pfizer/BioNTech,94546777
Italy,2022-11-10,Pfizer/BioNTech,94602083
Italy,2022-11-11,Pfizer/BioNTech,94654580
Italy,2022-11-12,Pfizer/BioNTech,94683344
Italy,2022-11-13,Pfizer/BioNTech,94687447
Italy,2022-11-14,Pfizer/BioNTech,94724043
Italy,2022-11-15,Pfizer/BioNTech,94769225
Italy,2022-11-16,Pfizer/BioNTech,94818262
Italy,2022-11-17,Pfizer/BioNTech,94868029
Italy,2022-11-18,Pfizer/BioNTech,94918320
Italy,2022-11-19,Pfizer/BioNTech,94943418
Italy,2022-11-20,Pfizer/BioNTech,94947189
Italy,2022-11-21,Pfizer/BioNTech,94980895
Italy,2022-11-22,Pfizer/BioNTech,95020104
Italy,2022-11-23,Pfizer/BioNTech,95063877
Italy,2022-11-24,Pfizer/BioNTech,95109333
Italy,2022-11-25,Pfizer/BioNTech,95155147
Italy,2022-11-26,Pfizer/BioNTech,95181469
Italy,2022-11-27,Pfizer/BioNTech,95186067
Italy,2022-11-28,Pfizer/BioNTech,95220917
Italy,2022-11-29,Pfizer/BioNTech,95263613
Italy,2022-11-30,Pfizer/BioNTech,95310683
Italy,2022-12-01,Pfizer/BioNTech,95355026
Italy,2022-12-02,Pfizer/BioNTech,95400747
Italy,2022-12-03,Pfizer/BioNTech,95426169
Italy,2022-12-04,Pfizer/BioNTech,95429638
Italy,2022-12-05,Pfizer/BioNTech,95466283
Italy,2022-12-06,Pfizer/BioNTech,95511104
Italy,2022-12-07,Pfizer/BioNTech,95549959
Italy,2022-12-08,Pfizer/BioNTech,95551744
Italy,2022-12-09,Pfizer/BioNTech,95587989
Italy,2022-12-10,Pfizer/BioNTech,95606654
Italy,2022-12-11,Pfizer/BioNTech,95609189
Italy,2022-12-12,Pfizer/BioNTech,95640938
Italy,2022-12-13,Pfizer/BioNTech,95679514
Italy,2022-12-14,Pfizer/BioNTech,95720248
Italy,2022-12-15,Pfizer/BioNTech,95761746
Italy,2022-12-16,Pfizer/BioNTech,95801864
Italy,2022-12-17,Pfizer/BioNTech,95821674
Italy,2022-12-18,Pfizer/BioNTech,95824734
Italy,2022-12-19,Pfizer/BioNTech,95850625
Italy,2022-12-20,Pfizer/BioNTech,95879868
Italy,2022-12-21,Pfizer/BioNTech,95906075
Italy,2022-12-22,Pfizer/BioNTech,95926726
Italy,2022-12-23,Pfizer/BioNTech,95938905
Italy,2022-12-24,Pfizer/BioNTech,95940358
Italy,2022-12-25,Pfizer/BioNTech,95940385
Italy,2022-12-26,Pfizer/BioNTech,95940844
Italy,2022-12-27,Pfizer/BioNTech,95955874
Italy,2022-12-28,Pfizer/BioNTech,95973597
Italy,2022-12-29,Pfizer/BioNTech,95992612
Italy,2022-12-30,Pfizer/BioNTech,96009311
Italy,2022-12-31,Pfizer/BioNTech,96012114
Italy,2023-01-01,Pfizer/BioNTech,96012187
Italy,2023-01-02,Pfizer/BioNTech,96023697
Italy,2023-01-03,Pfizer/BioNTech,96044830
Italy,2023-01-04,Pfizer/BioNTech,96067117
Italy,2023-01-05,Pfizer/BioNTech,96086655
Italy,2023-01-06,Pfizer/BioNTech,96087403
Italy,2023-01-07,Pfizer/BioNTech,96094951
Italy,2023-01-08,Pfizer/BioNTech,96096154
Italy,2023-01-09,Pfizer/BioNTech,96111680
Italy,2023-01-10,Pfizer/BioNTech,96132929
Italy,2023-01-11,Pfizer/BioNTech,96154439
Italy,2023-01-12,Pfizer/BioNTech,96176701
Italy,2023-01-13,Pfizer/BioNTech,96197509
Italy,2023-01-14,Pfizer/BioNTech,96209183
Italy,2023-01-15,Pfizer/BioNTech,96210080
Italy,2023-01-16,Pfizer/BioNTech,96222938
Italy,2023-01-17,Pfizer/BioNTech,96238451
Italy,2023-01-18,Pfizer/BioNTech,96254597
Italy,2023-01-19,Pfizer/BioNTech,96271382
Italy,2023-01-20,Pfizer/BioNTech,96287109
Italy,2023-01-21,Pfizer/BioNTech,96294325
Italy,2023-01-22,Pfizer/BioNTech,96294881
Italy,2023-01-23,Pfizer/BioNTech,96303570
Italy,2023-01-24,Pfizer/BioNTech,96315829
Italy,2023-01-25,Pfizer/BioNTech,96327753
Italy,2023-01-26,Pfizer/BioNTech,96339481
Italy,2023-01-27,Pfizer/BioNTech,96350238
Italy,2023-01-28,Pfizer/BioNTech,96355005
Italy,2023-01-29,Pfizer/BioNTech,96355424
Italy,2023-01-30,Pfizer/BioNTech,96361304
Italy,2023-01-31,Pfizer/BioNTech,96369550
Italy,2023-02-01,Pfizer/BioNTech,96375982
Italy,2023-02-02,Pfizer/BioNTech,96382491
Italy,2023-02-03,Pfizer/BioNTech,96388842
Italy,2023-02-04,Pfizer/BioNTech,96391953
Italy,2023-02-05,Pfizer/BioNTech,96392050
Italy,2023-02-06,Pfizer/BioNTech,96396082
Italy,2023-02-07,Pfizer/BioNTech,96401525
Italy,2023-02-08,Pfizer/BioNTech,96406550
Italy,2023-02-09,Pfizer/BioNTech,96411569
Italy,2023-02-10,Pfizer/BioNTech,96415980
Italy,2023-02-11,Pfizer/BioNTech,96418230
Italy,2023-02-12,Pfizer/BioNTech,96418355
Italy,2023-02-13,Pfizer/BioNTech,96421182
Italy,2023-02-14,Pfizer/BioNTech,96424621
Italy,2023-02-15,Pfizer/BioNTech,96428218
Italy,2023-02-16,Pfizer/BioNTech,96431759
Italy,2023-02-17,Pfizer/BioNTech,96434817
Italy,2023-02-18,Pfizer/BioNTech,96436250
Italy,2023-02-19,Pfizer/BioNTech,96436314
Italy,2023-02-20,Pfizer/BioNTech,96438443
Italy,2023-02-21,Pfizer/BioNTech,96441118
Italy,2023-02-22,Pfizer/BioNTech,96444176
Italy,2023-02-23,Pfizer/BioNTech,96447039
Italy,2023-02-24,Pfizer/BioNTech,96449602
Italy,2023-02-25,Pfizer/BioNTech,96450830
Italy,2023-02-26,Pfizer/BioNTech,96450930
Italy,2023-02-27,Pfizer/BioNTech,96452678
Italy,2023-02-28,Pfizer/BioNTech,96454971
Italy,2023-03-01,Pfizer/BioNTech,96456758
Italy,2023-03-02,Pfizer/BioNTech,96458312
Italy,2023-03-03,Pfizer/BioNTech,96459844
Italy,2023-03-04,Pfizer/BioNTech,96460569
Italy,2023-03-05,Pfizer/BioNTech,96460611
Italy,2023-03-06,Pfizer/BioNTech,96461589
Italy,2023-03-07,Pfizer/BioNTech,96463108
Italy,2023-03-08,Pfizer/BioNTech,96464569
Italy,2023-03-09,Pfizer/BioNTech,96465972
Italy,2023-03-10,Pfizer/BioNTech,96467476
Italy,2023-03-11,Pfizer/BioNTech,96468108
Italy,2023-03-12,Pfizer/BioNTech,96468143
Italy,2023-03-13,Pfizer/BioNTech,96469049
Italy,2023-03-14,Pfizer/BioNTech,96470406
Italy,2023-03-15,Pfizer/BioNTech,96471742
Italy,2023-03-16,Pfizer/BioNTech,96473079
Italy,2023-03-17,Pfizer/BioNTech,96474211
Italy,2023-03-18,Pfizer/BioNTech,96474832
Italy,2023-03-19,Pfizer/BioNTech,96474847
Italy,2023-03-20,Pfizer/BioNTech,96475718
Italy,2023-03-21,Pfizer/BioNTech,96476920
Italy,2023-03-22,Pfizer/BioNTech,96478034
Italy,2023-03-23,Pfizer/BioNTech,96479026
Italy,2023-03-24,Pfizer/BioNTech,96480009
Italy,2023-03-25,Pfizer/BioNTech,96480448
Italy,2023-03-26,Pfizer/BioNTech,96480465
Italy,2023-03-27,Pfizer/BioNTech,96481191
Italy,2023-03-28,Pfizer/BioNTech,96482171
Italy,2023-03-29,Pfizer/BioNTech,96483223
Italy,2023-03-30,Pfizer/BioNTech,96484207
Italy,2023-03-31,Pfizer/BioNTech,96484817
Italy,2023-04-01,Pfizer/BioNTech,96484976
Italy,2023-04-02,Pfizer/BioNTech,96484982
Italy,2023-04-03,Pfizer/BioNTech,96485465
Italy,2023-04-04,Pfizer/BioNTech,96486141
Italy,2023-04-05,Pfizer/BioNTech,96486731
Italy,2023-04-06,Pfizer/BioNTech,96487156
Italy,2023-04-07,Pfizer/BioNTech,96487426
Italy,2023-04-08,Pfizer/BioNTech,96487499
Italy,2023-04-09,Pfizer/BioNTech,96487500
Italy,2023-04-10,Pfizer/BioNTech,96487501
Italy,2023-04-11,Pfizer/BioNTech,96487937
Italy,2023-04-12,Pfizer/BioNTech,96488544
Italy,2023-04-13,Pfizer/BioNTech,96489056
Italy,2023-04-14,Pfizer/BioNTech,96489507
Italy,2023-04-15,Pfizer/BioNTech,96489724
Italy,2023-04-16,Pfizer/BioNTech,96489740
Italy,2023-04-17,Pfizer/BioNTech,96490228
Italy,2023-04-18,Pfizer/BioNTech,96491043
Italy,2023-04-19,Pfizer/BioNTech,96491665
Italy,2023-04-20,Pfizer/BioNTech,96492303
Italy,2023-04-21,Pfizer/BioNTech,96492783
Italy,2023-04-22,Pfizer/BioNTech,96492921
Italy,2023-04-23,Pfizer/BioNTech,96492928
Italy,2023-04-24,Pfizer/BioNTech,96493140
Italy,2023-04-25,Pfizer/BioNTech,96493142
Italy,2023-04-26,Pfizer/BioNTech,96493622
Italy,2023-04-27,Pfizer/BioNTech,96494136
Italy,2023-04-28,Pfizer/BioNTech,96494677
Italy,2023-04-29,Pfizer/BioNTech,96494797
Italy,2023-04-30,Pfizer/BioNTech,96494804
Italy,2023-05-01,Pfizer/BioNTech,96494811
Italy,2023-05-02,Pfizer/BioNTech,96495155
Italy,2023-05-03,Pfizer/BioNTech,96495481
Italy,2023-05-04,Pfizer/BioNTech,96495884
Italy,2023-05-05,Pfizer/BioNTech,96496259
Italy,2023-05-06,Pfizer/BioNTech,96496340
Italy,2023-05-07,Pfizer/BioNTech,96496343
Italy,2023-05-08,Pfizer/BioNTech,96496642
Italy,2023-05-09,Pfizer/BioNTech,96496977
Italy,2023-05-10,Pfizer/BioNTech,96497335
Italy,2023-05-11,Pfizer/BioNTech,96497758
Italy,2023-05-12,Pfizer/BioNTech,96497999
